Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-16T08:00:00+02:00,6216,101
Altötting,Oberbayern,2021-10-16T08:00:00+02:00,7186,216
Amberg Stadt,Oberpfalz,2021-10-16T08:00:00+02:00,2247,30
Amberg-Sulzbach,Oberpfalz,2021-10-16T08:00:00+02:00,5247,162
Ansbach,Mittelfranken,2021-10-16T08:00:00+02:00,9585,200
Ansbach Stadt,Mittelfranken,2021-10-16T08:00:00+02:00,2187,45
Aschaffenburg,Unterfranken,2021-10-16T08:00:00+02:00,9092,216
Aschaffenburg Stadt,Unterfranken,2021-10-16T08:00:00+02:00,4183,118
Augsburg,Schwaben,2021-10-16T08:00:00+02:00,13369,241
Augsburg Stadt,Schwaben,2021-10-16T08:00:00+02:00,21637,423
Bad Kissingen,Unterfranken,2021-10-16T08:00:00+02:00,4094,107
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-16T08:00:00+02:00,6614,88
Bamberg,Oberfranken,2021-10-16T08:00:00+02:00,6342,148
Bamberg Stadt,Oberfranken,2021-10-16T08:00:00+02:00,3664,109
Bayreuth,Oberfranken,2021-10-16T08:00:00+02:00,5292,163
Bayreuth Stadt,Oberfranken,2021-10-16T08:00:00+02:00,3887,112
Berchtesgadener Land,Oberbayern,2021-10-16T08:00:00+02:00,8044,104
Cham,Oberpfalz,2021-10-16T08:00:00+02:00,8218,189
Coburg,Oberfranken,2021-10-16T08:00:00+02:00,5342,163
Coburg Stadt,Oberfranken,2021-10-16T08:00:00+02:00,2610,93
Dachau,Oberbayern,2021-10-16T08:00:00+02:00,9955,148
Deggendorf,Niederbayern,2021-10-16T08:00:00+02:00,8035,161
Dillingen an der Donau,Schwaben,2021-10-16T08:00:00+02:00,4613,135
Dingolfing-Landau,Niederbayern,2021-10-16T08:00:00+02:00,6905,104
Donau-Ries,Schwaben,2021-10-16T08:00:00+02:00,7009,175
Ebersberg,Oberbayern,2021-10-16T08:00:00+02:00,7695,184
Eichstätt,Oberbayern,2021-10-16T08:00:00+02:00,6106,102
Erding,Oberbayern,2021-10-16T08:00:00+02:00,8440,122
Erlangen Stadt,Mittelfranken,2021-10-16T08:00:00+02:00,4673,99
Erlangen-Höchstadt,Mittelfranken,2021-10-16T08:00:00+02:00,6141,134
Forchheim,Oberfranken,2021-10-16T08:00:00+02:00,5442,113
Freising,Oberbayern,2021-10-16T08:00:00+02:00,9767,140
Freyung-Grafenau,Niederbayern,2021-10-16T08:00:00+02:00,5534,128
Fürstenfeldbruck,Oberbayern,2021-10-16T08:00:00+02:00,11259,151
Fürth,Mittelfranken,2021-10-16T08:00:00+02:00,6135,215
Fürth Stadt,Mittelfranken,2021-10-16T08:00:00+02:00,8939,228
Garmisch-Partenkirchen,Oberbayern,2021-10-16T08:00:00+02:00,4073,90
Günzburg,Schwaben,2021-10-16T08:00:00+02:00,8066,113
Haßberge,Unterfranken,2021-10-16T08:00:00+02:00,4532,89
Hof,Oberfranken,2021-10-16T08:00:00+02:00,6744,159
Hof Stadt,Oberfranken,2021-10-16T08:00:00+02:00,4248,118
Ingolstadt Stadt,Oberbayern,2021-10-16T08:00:00+02:00,7793,142
Kaufbeuren Stadt,Schwaben,2021-10-16T08:00:00+02:00,2766,60
Kelheim,Niederbayern,2021-10-16T08:00:00+02:00,6969,113
Kempten Stadt,Schwaben,2021-10-16T08:00:00+02:00,3875,44
Kitzingen,Unterfranken,2021-10-16T08:00:00+02:00,3794,87
Kronach,Oberfranken,2021-10-16T08:00:00+02:00,4517,99
Kulmbach,Oberfranken,2021-10-16T08:00:00+02:00,4428,119
Landsberg am Lech,Oberbayern,2021-10-16T08:00:00+02:00,4986,76
Landshut,Niederbayern,2021-10-16T08:00:00+02:00,9215,173
Landshut Stadt,Niederbayern,2021-10-16T08:00:00+02:00,4796,122
Lichtenfels,Oberfranken,2021-10-16T08:00:00+02:00,3897,86
Lindau (Bodensee),Schwaben,2021-10-16T08:00:00+02:00,4013,64
Main-Spessart,Unterfranken,2021-10-16T08:00:00+02:00,5247,217
Memmingen Stadt,Schwaben,2021-10-16T08:00:00+02:00,2690,26
Miesbach,Oberbayern,2021-10-16T08:00:00+02:00,5635,87
Miltenberg,Unterfranken,2021-10-16T08:00:00+02:00,6880,135
Mühldorf am Inn,Oberbayern,2021-10-16T08:00:00+02:00,8158,162
München,Oberbayern,2021-10-16T08:00:00+02:00,18148,307
München Stadt,Oberbayern,2021-10-16T08:00:00+02:00,89863,1345
Neu-Ulm,Schwaben,2021-10-16T08:00:00+02:00,9332,128
Neuburg-Schrobenhausen,Oberbayern,2021-10-16T08:00:00+02:00,4989,85
Neumarkt in der Oberpfalz,Oberpfalz,2021-10-16T08:00:00+02:00,7813,145
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-10-16T08:00:00+02:00,4998,110
Neustadt an der Waldnaab,Oberpfalz,2021-10-16T08:00:00+02:00,5619,189
Nürnberg Stadt,Mittelfranken,2021-10-16T08:00:00+02:00,40179,988
Nürnberger Land,Mittelfranken,2021-10-16T08:00:00+02:00,8309,190
Oberallgäu,Schwaben,2021-10-16T08:00:00+02:00,7096,91
Ostallgäu,Schwaben,2021-10-16T08:00:00+02:00,8436,135
Passau,Niederbayern,2021-10-16T08:00:00+02:00,14079,383
Passau Stadt,Niederbayern,2021-10-16T08:00:00+02:00,3734,118
Pfaffenhofen an der Ilm,Oberbayern,2021-10-16T08:00:00+02:00,6582,163
Regen,Niederbayern,2021-10-16T08:00:00+02:00,6178,166
Regensburg,Oberpfalz,2021-10-16T08:00:00+02:00,9643,211
Regensburg Stadt,Oberpfalz,2021-10-16T08:00:00+02:00,8558,101
Rhön-Grabfeld,Unterfranken,2021-10-16T08:00:00+02:00,4046,90
Rosenheim,Oberbayern,2021-10-16T08:00:00+02:00,17857,475
Rosenheim Stadt,Oberbayern,2021-10-16T08:00:00+02:00,5021,73
Roth,Mittelfranken,2021-10-16T08:00:00+02:00,6553,177
