Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-05T08:00:00+02:00,264676,4622
Niederbayern,2021-10-05T08:00:00+02:00,80392,1878
Oberpfalz,2021-10-05T08:00:00+02:00,63073,1540
Oberfranken,2021-10-05T08:00:00+02:00,60617,1676
Mittelfranken,2021-10-05T08:00:00+02:00,101842,2594
Unterfranken,2021-10-05T08:00:00+02:00,60981,1504
Schwaben,2021-10-05T08:00:00+02:00,104587,1884
