Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-07-25T08:00:00+02:00,5236,101
Altötting,Oberbayern,2021-07-25T08:00:00+02:00,6078,210
Amberg Stadt,Oberpfalz,2021-07-25T08:00:00+02:00,1776,24
Amberg-Sulzbach,Oberpfalz,2021-07-25T08:00:00+02:00,4859,160
Ansbach,Mittelfranken,2021-07-25T08:00:00+02:00,8429,197
Ansbach Stadt,Mittelfranken,2021-07-25T08:00:00+02:00,1880,45
Aschaffenburg,Unterfranken,2021-07-25T08:00:00+02:00,8055,213
Aschaffenburg Stadt,Unterfranken,2021-07-25T08:00:00+02:00,3516,115
Augsburg,Schwaben,2021-07-25T08:00:00+02:00,11530,233
Augsburg Stadt,Schwaben,2021-07-25T08:00:00+02:00,18149,405
Bad Kissingen,Unterfranken,2021-07-25T08:00:00+02:00,3650,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-07-25T08:00:00+02:00,5138,79
Bamberg,Oberfranken,2021-07-25T08:00:00+02:00,5683,145
Bamberg Stadt,Oberfranken,2021-07-25T08:00:00+02:00,3174,108
Bayreuth,Oberfranken,2021-07-25T08:00:00+02:00,4939,163
Bayreuth Stadt,Oberfranken,2021-07-25T08:00:00+02:00,3480,109
Berchtesgadener Land,Oberbayern,2021-07-25T08:00:00+02:00,6090,102
Cham,Oberpfalz,2021-07-25T08:00:00+02:00,7148,182
Coburg,Oberfranken,2021-07-25T08:00:00+02:00,4893,161
Coburg Stadt,Oberfranken,2021-07-25T08:00:00+02:00,2407,92
Dachau,Oberbayern,2021-07-25T08:00:00+02:00,8285,143
Deggendorf,Niederbayern,2021-07-25T08:00:00+02:00,7035,160
Dillingen an der Donau,Schwaben,2021-07-25T08:00:00+02:00,3843,115
Dingolfing-Landau,Niederbayern,2021-07-25T08:00:00+02:00,5848,99
Donau-Ries,Schwaben,2021-07-25T08:00:00+02:00,6048,165
Ebersberg,Oberbayern,2021-07-25T08:00:00+02:00,6410,181
Eichstätt,Oberbayern,2021-07-25T08:00:00+02:00,5100,86
Erding,Oberbayern,2021-07-25T08:00:00+02:00,7007,118
Erlangen Stadt,Mittelfranken,2021-07-25T08:00:00+02:00,4033,95
Erlangen-Höchstadt,Mittelfranken,2021-07-25T08:00:00+02:00,5444,130
Forchheim,Oberfranken,2021-07-25T08:00:00+02:00,4819,113
Freising,Oberbayern,2021-07-25T08:00:00+02:00,8300,130
Freyung-Grafenau,Niederbayern,2021-07-25T08:00:00+02:00,4929,128
Fürstenfeldbruck,Oberbayern,2021-07-25T08:00:00+02:00,9801,140
Fürth,Mittelfranken,2021-07-25T08:00:00+02:00,5399,209
Fürth Stadt,Mittelfranken,2021-07-25T08:00:00+02:00,7766,225
Garmisch-Partenkirchen,Oberbayern,2021-07-25T08:00:00+02:00,3663,87
Günzburg,Schwaben,2021-07-25T08:00:00+02:00,6961,110
Haßberge,Unterfranken,2021-07-25T08:00:00+02:00,4091,87
Hof,Oberfranken,2021-07-25T08:00:00+02:00,6410,157
Hof Stadt,Oberfranken,2021-07-25T08:00:00+02:00,3973,117
Ingolstadt Stadt,Oberbayern,2021-07-25T08:00:00+02:00,6251,115
Kaufbeuren Stadt,Schwaben,2021-07-25T08:00:00+02:00,2398,56
Kelheim,Niederbayern,2021-07-25T08:00:00+02:00,5944,110
Kempten Stadt,Schwaben,2021-07-25T08:00:00+02:00,3279,48
Kitzingen,Unterfranken,2021-07-25T08:00:00+02:00,3317,87
Kronach,Oberfranken,2021-07-25T08:00:00+02:00,4235,96
Kulmbach,Oberfranken,2021-07-25T08:00:00+02:00,4090,117
Landsberg am Lech,Oberbayern,2021-07-25T08:00:00+02:00,4137,71
Landshut,Niederbayern,2021-07-25T08:00:00+02:00,8054,169
Landshut Stadt,Niederbayern,2021-07-25T08:00:00+02:00,4113,117
Lichtenfels,Oberfranken,2021-07-25T08:00:00+02:00,3592,85
Lindau (Bodensee),Schwaben,2021-07-25T08:00:00+02:00,3459,63
Main-Spessart,Unterfranken,2021-07-25T08:00:00+02:00,4778,215
Memmingen Stadt,Schwaben,2021-07-25T08:00:00+02:00,2266,26
Miesbach,Oberbayern,2021-07-25T08:00:00+02:00,4617,82
Miltenberg,Unterfranken,2021-07-25T08:00:00+02:00,6020,129
Mühldorf am Inn,Oberbayern,2021-07-25T08:00:00+02:00,6994,155
München,Oberbayern,2021-07-25T08:00:00+02:00,15516,294
München Stadt,Oberbayern,2021-07-25T08:00:00+02:00,74473,1267
Neu-Ulm,Schwaben,2021-07-25T08:00:00+02:00,7795,121
Neuburg-Schrobenhausen,Oberbayern,2021-07-25T08:00:00+02:00,4210,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-07-25T08:00:00+02:00,6576,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-07-25T08:00:00+02:00,4395,107
Neustadt an der Waldnaab,Oberpfalz,2021-07-25T08:00:00+02:00,5262,188
Nürnberg Stadt,Mittelfranken,2021-07-25T08:00:00+02:00,34856,968
Nürnberger Land,Mittelfranken,2021-07-25T08:00:00+02:00,7469,186
Oberallgäu,Schwaben,2021-07-25T08:00:00+02:00,5994,90
Ostallgäu,Schwaben,2021-07-25T08:00:00+02:00,7176,134
Passau,Niederbayern,2021-07-25T08:00:00+02:00,12959,371
Passau Stadt,Niederbayern,2021-07-25T08:00:00+02:00,3391,113
Pfaffenhofen an der Ilm,Oberbayern,2021-07-25T08:00:00+02:00,5684,159
Regen,Niederbayern,2021-07-25T08:00:00+02:00,5542,163
Regensburg,Oberpfalz,2021-07-25T08:00:00+02:00,8362,208
Regensburg Stadt,Oberpfalz,2021-07-25T08:00:00+02:00,7078,91
Rhön-Grabfeld,Unterfranken,2021-07-25T08:00:00+02:00,3561,89
Rosenheim,Oberbayern,2021-07-25T08:00:00+02:00,13990,462
Rosenheim Stadt,Oberbayern,2021-07-25T08:00:00+02:00,3950,67
Roth,Mittelfranken,2021-07-25T08:00:00+02:00,5703,174
Rottal-Inn,Niederbayern,2021-07-25T08:00:00+02:00,7572,182
Schwabach Stadt,Mittelfranken,2021-07-25T08:00:00+02:00,2157,105
Schwandorf,Oberpfalz,2021-07-25T08:00:00+02:00,8429,157
Schweinfurt,Unterfranken,2021-07-25T08:00:00+02:00,5157,139
Schweinfurt Stadt,Unterfranken,2021-07-25T08:00:00+02:00,3187,91
Starnberg,Oberbayern,2021-07-25T08:00:00+02:00,5183,113
Straubing Stadt,Niederbayern,2021-07-25T08:00:00+02:00,2382,87
Straubing-Bogen,Niederbayern,2021-07-25T08:00:00+02:00,5389,141
Tirschenreuth,Oberpfalz,2021-07-25T08:00:00+02:00,5319,265
Traunstein,Oberbayern,2021-07-25T08:00:00+02:00,11141,217
Unterallgäu,Schwaben,2021-07-25T08:00:00+02:00,7312,169
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-07-25T08:00:00+02:00,2701,98
Weilheim-Schongau,Oberbayern,2021-07-25T08:00:00+02:00,5184,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-07-25T08:00:00+02:00,3929,118
