Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-02T08:00:00+01:00,28833,154
Altötting,Oberbayern,2022-03-02T08:00:00+01:00,25900,304
Amberg Stadt,Oberpfalz,2022-03-02T08:00:00+01:00,8276,51
Amberg-Sulzbach,Oberpfalz,2022-03-02T08:00:00+01:00,18979,205
Ansbach,Mittelfranken,2022-03-02T08:00:00+01:00,37197,245
Ansbach Stadt,Mittelfranken,2022-03-02T08:00:00+01:00,8499,59
Aschaffenburg,Unterfranken,2022-03-02T08:00:00+01:00,30540,254
Aschaffenburg Stadt,Unterfranken,2022-03-02T08:00:00+01:00,13791,145
Augsburg,Schwaben,2022-03-02T08:00:00+01:00,54487,372
Augsburg Stadt,Schwaben,2022-03-02T08:00:00+01:00,69559,591
Bad Kissingen,Unterfranken,2022-03-02T08:00:00+01:00,19403,164
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-02T08:00:00+01:00,30944,167
Bamberg,Oberfranken,2022-03-02T08:00:00+01:00,29372,209
Bamberg Stadt,Oberfranken,2022-03-02T08:00:00+01:00,12704,135
Bayreuth,Oberfranken,2022-03-02T08:00:00+01:00,18256,198
Bayreuth Stadt,Oberfranken,2022-03-02T08:00:00+01:00,13659,146
Berchtesgadener Land,Oberbayern,2022-03-02T08:00:00+01:00,29049,172
Cham,Oberpfalz,2022-03-02T08:00:00+01:00,28482,254
Coburg,Oberfranken,2022-03-02T08:00:00+01:00,15807,194
Coburg Stadt,Oberfranken,2022-03-02T08:00:00+01:00,7557,109
Dachau,Oberbayern,2022-03-02T08:00:00+01:00,37317,204
Deggendorf,Niederbayern,2022-03-02T08:00:00+01:00,28984,249
Dillingen an der Donau,Schwaben,2022-03-02T08:00:00+01:00,20974,184
Dingolfing-Landau,Niederbayern,2022-03-02T08:00:00+01:00,23900,188
Donau-Ries,Schwaben,2022-03-02T08:00:00+01:00,30248,232
Ebersberg,Oberbayern,2022-03-02T08:00:00+01:00,30803,245
Eichstätt,Oberbayern,2022-03-02T08:00:00+01:00,28604,134
Erding,Oberbayern,2022-03-02T08:00:00+01:00,33780,160
Erlangen Stadt,Mittelfranken,2022-03-02T08:00:00+01:00,16886,120
Erlangen-Höchstadt,Mittelfranken,2022-03-02T08:00:00+01:00,23469,169
Forchheim,Oberfranken,2022-03-02T08:00:00+01:00,21085,157
Freising,Oberbayern,2022-03-02T08:00:00+01:00,38721,200
Freyung-Grafenau,Niederbayern,2022-03-02T08:00:00+01:00,20685,197
Fürstenfeldbruck,Oberbayern,2022-03-02T08:00:00+01:00,44655,210
Fürth,Mittelfranken,2022-03-02T08:00:00+01:00,22580,262
Fürth Stadt,Mittelfranken,2022-03-02T08:00:00+01:00,28471,295
Garmisch-Partenkirchen,Oberbayern,2022-03-02T08:00:00+01:00,17854,126
Günzburg,Schwaben,2022-03-02T08:00:00+01:00,31293,177
Haßberge,Unterfranken,2022-03-02T08:00:00+01:00,17718,127
Hof,Oberfranken,2022-03-02T08:00:00+01:00,17108,214
Hof Stadt,Oberfranken,2022-03-02T08:00:00+01:00,9449,146
Ingolstadt Stadt,Oberbayern,2022-03-02T08:00:00+01:00,32907,217
Kaufbeuren Stadt,Schwaben,2022-03-02T08:00:00+01:00,9769,96
Kelheim,Niederbayern,2022-03-02T08:00:00+01:00,27052,148
Kempten Stadt,Schwaben,2022-03-02T08:00:00+01:00,15222,77
Kitzingen,Unterfranken,2022-03-02T08:00:00+01:00,16652,114
Kronach,Oberfranken,2022-03-02T08:00:00+01:00,14031,153
Kulmbach,Oberfranken,2022-03-02T08:00:00+01:00,12470,135
Landsberg am Lech,Oberbayern,2022-03-02T08:00:00+01:00,24100,122
Landshut,Niederbayern,2022-03-02T08:00:00+01:00,36363,256
Landshut Stadt,Niederbayern,2022-03-02T08:00:00+01:00,16242,148
Lichtenfels,Oberfranken,2022-03-02T08:00:00+01:00,13916,131
Lindau (Bodensee),Schwaben,2022-03-02T08:00:00+01:00,17030,79
Main-Spessart,Unterfranken,2022-03-02T08:00:00+01:00,18749,236
Memmingen Stadt,Schwaben,2022-03-02T08:00:00+01:00,9776,34
Miesbach,Oberbayern,2022-03-02T08:00:00+01:00,22780,159
Miltenberg,Unterfranken,2022-03-02T08:00:00+01:00,25455,192
Mühldorf am Inn,Oberbayern,2022-03-02T08:00:00+01:00,31189,275
München,Oberbayern,2022-03-02T08:00:00+01:00,69280,340
München Stadt,Oberbayern,2022-03-02T08:00:00+01:00,328238,1811
Neu-Ulm,Schwaben,2022-03-02T08:00:00+01:00,36724,216
Neuburg-Schrobenhausen,Oberbayern,2022-03-02T08:00:00+01:00,23372,114
Neumarkt in der Oberpfalz,Oberpfalz,2022-03-02T08:00:00+01:00,28833,219
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-03-02T08:00:00+01:00,15037,131
Neustadt an der Waldnaab,Oberpfalz,2022-03-02T08:00:00+01:00,20191,217
Nürnberg Stadt,Mittelfranken,2022-03-02T08:00:00+01:00,117869,1167
Nürnberger Land,Mittelfranken,2022-03-02T08:00:00+01:00,29663,241
Oberallgäu,Schwaben,2022-03-02T08:00:00+01:00,31953,157
Ostallgäu,Schwaben,2022-03-02T08:00:00+01:00,33234,229
Passau,Niederbayern,2022-03-02T08:00:00+01:00,45830,540
Passau Stadt,Niederbayern,2022-03-02T08:00:00+01:00,10593,142
Pfaffenhofen an der Ilm,Oberbayern,2022-03-02T08:00:00+01:00,27876,211
Regen,Niederbayern,2022-03-02T08:00:00+01:00,21609,235
Regensburg,Oberpfalz,2022-03-02T08:00:00+01:00,42554,232
Regensburg Stadt,Oberpfalz,2022-03-02T08:00:00+01:00,32775,141
Rhön-Grabfeld,Unterfranken,2022-03-02T08:00:00+01:00,17405,128
Rosenheim,Oberbayern,2022-03-02T08:00:00+01:00,67926,679
Rosenheim Stadt,Oberbayern,2022-03-02T08:00:00+01:00,16874,115
Roth,Mittelfranken,2022-03-02T08:00:00+01:00,25634,213
Rottal-Inn,Niederbayern,2022-03-02T08:00:00+01:00,30959,317
Schwabach Stadt,Mittelfranken,2022-03-02T08:00:00+01:00,8522,126
Schwandorf,Oberpfalz,2022-03-02T08:00:00+01:00,32516,253
Schweinfurt,Unterfranken,2022-03-02T08:00:00+01:00,23100,190
Schweinfurt Stadt,Unterfranken,2022-03-02T08:00:00+01:00,12701,128
Starnberg,Oberbayern,2022-03-02T08:00:00+01:00,25631,155
Straubing Stadt,Niederbayern,2022-03-02T08:00:00+01:00,9781,113
Straubing-Bogen,Niederbayern,2022-03-02T08:00:00+01:00,23759,178
Tirschenreuth,Oberpfalz,2022-03-02T08:00:00+01:00,16185,288
Traunstein,Oberbayern,2022-03-02T08:00:00+01:00,47775,325
Unterallgäu,Schwaben,2022-03-02T08:00:00+01:00,35189,243
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-03-02T08:00:00+01:00,8852,107
Weilheim-Schongau,Oberbayern,2022-03-02T08:00:00+01:00,28422,164
Weißenburg-Gunzenhausen,Mittelfranken,2022-03-02T08:00:00+01:00,19678,160
Wunsiedel im Fichtelgebirge,Oberfranken,2022-03-02T08:00:00+01:00,14166,224
Würzburg,Unterfranken,2022-03-02T08:00:00+01:00,27879,112
Würzburg Stadt,Unterfranken,2022-03-02T08:00:00+01:00,26822,156
