Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-30T08:00:00+01:00,413096,5280
Niederbayern,2021-11-30T08:00:00+01:00,135238,2152
Oberpfalz,2021-11-30T08:00:00+01:00,95303,1726
Oberfranken,2021-11-30T08:00:00+01:00,83536,1811
Mittelfranken,2021-11-30T08:00:00+01:00,145506,2753
Unterfranken,2021-11-30T08:00:00+01:00,86330,1624
Schwaben,2021-11-30T08:00:00+01:00,167412,2188
