Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-21T08:00:00+02:00,232611,4466
Niederbayern,2021-08-21T08:00:00+02:00,74234,1851
Oberpfalz,2021-08-21T08:00:00+02:00,58495,1519
Oberfranken,2021-08-21T08:00:00+02:00,57320,1663
Mittelfranken,2021-08-21T08:00:00+02:00,92696,2565
Unterfranken,2021-08-21T08:00:00+02:00,55516,1471
Schwaben,2021-08-21T08:00:00+02:00,93160,1851
