Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-20T08:00:00+02:00,5112,95
Altötting,Oberbayern,2021-05-20T08:00:00+02:00,5934,208
Amberg Stadt,Oberpfalz,2021-05-20T08:00:00+02:00,1717,23
Amberg-Sulzbach,Oberpfalz,2021-05-20T08:00:00+02:00,4764,157
Ansbach,Mittelfranken,2021-05-20T08:00:00+02:00,8172,173
Ansbach Stadt,Mittelfranken,2021-05-20T08:00:00+02:00,1788,44
Aschaffenburg,Unterfranken,2021-05-20T08:00:00+02:00,7871,207
Aschaffenburg Stadt,Unterfranken,2021-05-20T08:00:00+02:00,3340,108
Augsburg,Schwaben,2021-05-20T08:00:00+02:00,11168,215
Augsburg Stadt,Schwaben,2021-05-20T08:00:00+02:00,17450,394
Bad Kissingen,Unterfranken,2021-05-20T08:00:00+02:00,3551,100
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-20T08:00:00+02:00,4956,78
Bamberg,Oberfranken,2021-05-20T08:00:00+02:00,5402,137
Bamberg Stadt,Oberfranken,2021-05-20T08:00:00+02:00,3008,104
Bayreuth,Oberfranken,2021-05-20T08:00:00+02:00,4894,158
Bayreuth Stadt,Oberfranken,2021-05-20T08:00:00+02:00,3441,108
Berchtesgadener Land,Oberbayern,2021-05-20T08:00:00+02:00,5779,99
Cham,Oberpfalz,2021-05-20T08:00:00+02:00,7061,177
Coburg,Oberfranken,2021-05-20T08:00:00+02:00,4703,159
Coburg Stadt,Oberfranken,2021-05-20T08:00:00+02:00,2319,90
Dachau,Oberbayern,2021-05-20T08:00:00+02:00,8118,138
Deggendorf,Niederbayern,2021-05-20T08:00:00+02:00,6851,149
Dillingen an der Donau,Schwaben,2021-05-20T08:00:00+02:00,3585,111
Dingolfing-Landau,Niederbayern,2021-05-20T08:00:00+02:00,5634,92
Donau-Ries,Schwaben,2021-05-20T08:00:00+02:00,5738,158
Ebersberg,Oberbayern,2021-05-20T08:00:00+02:00,6242,176
Eichstätt,Oberbayern,2021-05-20T08:00:00+02:00,4949,81
Erding,Oberbayern,2021-05-20T08:00:00+02:00,6835,115
Erlangen Stadt,Mittelfranken,2021-05-20T08:00:00+02:00,3882,92
Erlangen-Höchstadt,Mittelfranken,2021-05-20T08:00:00+02:00,5260,128
Forchheim,Oberfranken,2021-05-20T08:00:00+02:00,4664,113
