Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-09T08:00:00+01:00,318569,4857
Niederbayern,2021-11-09T08:00:00+01:00,99782,1949
Oberpfalz,2021-11-09T08:00:00+01:00,75144,1609
Oberfranken,2021-11-09T08:00:00+01:00,67463,1713
Mittelfranken,2021-11-09T08:00:00+01:00,117129,2653
Unterfranken,2021-11-09T08:00:00+01:00,69695,1543
Schwaben,2021-11-09T08:00:00+01:00,126877,1986
