Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-10T08:00:00+01:00,10503,119
Altötting,Oberbayern,2021-12-10T08:00:00+01:00,12614,242
Amberg Stadt,Oberpfalz,2021-12-10T08:00:00+01:00,3482,38
Amberg-Sulzbach,Oberpfalz,2021-12-10T08:00:00+01:00,8520,184
Ansbach,Mittelfranken,2021-12-10T08:00:00+01:00,16148,219
Ansbach Stadt,Mittelfranken,2021-12-10T08:00:00+01:00,3413,47
Aschaffenburg,Unterfranken,2021-12-10T08:00:00+01:00,12598,229
Aschaffenburg Stadt,Unterfranken,2021-12-10T08:00:00+01:00,5890,129
Augsburg,Schwaben,2021-12-10T08:00:00+01:00,22205,315
Augsburg Stadt,Schwaben,2021-12-10T08:00:00+01:00,31155,511
Bad Kissingen,Unterfranken,2021-12-10T08:00:00+01:00,7098,134
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-10T08:00:00+01:00,13111,145
Bamberg,Oberfranken,2021-12-10T08:00:00+01:00,12335,173
Bamberg Stadt,Oberfranken,2021-12-10T08:00:00+01:00,5616,114
Bayreuth,Oberfranken,2021-12-10T08:00:00+01:00,7741,177
Bayreuth Stadt,Oberfranken,2021-12-10T08:00:00+01:00,5355,120
Berchtesgadener Land,Oberbayern,2021-12-10T08:00:00+01:00,14836,125
Cham,Oberpfalz,2021-12-10T08:00:00+01:00,13414,228
Coburg,Oberfranken,2021-12-10T08:00:00+01:00,8035,180
Coburg Stadt,Oberfranken,2021-12-10T08:00:00+01:00,3584,101
Dachau,Oberbayern,2021-12-10T08:00:00+01:00,14738,163
Deggendorf,Niederbayern,2021-12-10T08:00:00+01:00,14344,208
Dillingen an der Donau,Schwaben,2021-12-10T08:00:00+01:00,8591,167
Dingolfing-Landau,Niederbayern,2021-12-10T08:00:00+01:00,12727,155
Donau-Ries,Schwaben,2021-12-10T08:00:00+01:00,13140,189
Ebersberg,Oberbayern,2021-12-10T08:00:00+01:00,13016,204
Eichstätt,Oberbayern,2021-12-10T08:00:00+01:00,10613,115
Erding,Oberbayern,2021-12-10T08:00:00+01:00,13957,147
Erlangen Stadt,Mittelfranken,2021-12-10T08:00:00+01:00,6784,110
Erlangen-Höchstadt,Mittelfranken,2021-12-10T08:00:00+01:00,9504,158
Forchheim,Oberfranken,2021-12-10T08:00:00+01:00,8518,139
Freising,Oberbayern,2021-12-10T08:00:00+01:00,15169,162
Freyung-Grafenau,Niederbayern,2021-12-10T08:00:00+01:00,10873,158
Fürstenfeldbruck,Oberbayern,2021-12-10T08:00:00+01:00,17001,186
Fürth,Mittelfranken,2021-12-10T08:00:00+01:00,9428,234
Fürth Stadt,Mittelfranken,2021-12-10T08:00:00+01:00,12855,253
Garmisch-Partenkirchen,Oberbayern,2021-12-10T08:00:00+01:00,7751,110
Günzburg,Schwaben,2021-12-10T08:00:00+01:00,13824,148
Haßberge,Unterfranken,2021-12-10T08:00:00+01:00,7650,104
Hof,Oberfranken,2021-12-10T08:00:00+01:00,9176,183
Hof Stadt,Oberfranken,2021-12-10T08:00:00+01:00,5116,132
Ingolstadt Stadt,Oberbayern,2021-12-10T08:00:00+01:00,12512,170
Kaufbeuren Stadt,Schwaben,2021-12-10T08:00:00+01:00,4476,70
Kelheim,Niederbayern,2021-12-10T08:00:00+01:00,11296,127
Kempten Stadt,Schwaben,2021-12-10T08:00:00+01:00,6812,59
Kitzingen,Unterfranken,2021-12-10T08:00:00+01:00,5941,100
Kronach,Oberfranken,2021-12-10T08:00:00+01:00,7471,130
Kulmbach,Oberfranken,2021-12-10T08:00:00+01:00,5736,128
