Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-20T08:00:00+01:00,113938,1922
Niederbayern,2020-12-20T08:00:00+01:00,30601,661
Oberpfalz,2020-12-20T08:00:00+01:00,23385,594
Oberfranken,2020-12-20T08:00:00+01:00,19256,480
Mittelfranken,2020-12-20T08:00:00+01:00,38040,750
Unterfranken,2020-12-20T08:00:00+01:00,22202,517
Schwaben,2020-12-20T08:00:00+01:00,40034,731
