Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-06T08:00:00+01:00,131615,2363
Niederbayern,2021-01-06T08:00:00+01:00,37708,898
Oberpfalz,2021-01-06T08:00:00+01:00,27374,723
Oberfranken,2021-01-06T08:00:00+01:00,24768,699
Mittelfranken,2021-01-06T08:00:00+01:00,46457,1044
Unterfranken,2021-01-06T08:00:00+01:00,26954,745
Schwaben,2021-01-06T08:00:00+01:00,46263,926
