Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-11T08:00:00+02:00,6119,101
Altötting,Oberbayern,2021-10-11T08:00:00+02:00,7076,215
Amberg Stadt,Oberpfalz,2021-10-11T08:00:00+02:00,2187,28
Amberg-Sulzbach,Oberpfalz,2021-10-11T08:00:00+02:00,5178,161
Ansbach,Mittelfranken,2021-10-11T08:00:00+02:00,9440,200
Ansbach Stadt,Mittelfranken,2021-10-11T08:00:00+02:00,2169,45
Aschaffenburg,Unterfranken,2021-10-11T08:00:00+02:00,9008,216
Aschaffenburg Stadt,Unterfranken,2021-10-11T08:00:00+02:00,4146,118
Augsburg,Schwaben,2021-10-11T08:00:00+02:00,13219,239
Augsburg Stadt,Schwaben,2021-10-11T08:00:00+02:00,21366,417
Bad Kissingen,Unterfranken,2021-10-11T08:00:00+02:00,4033,106
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-11T08:00:00+02:00,6333,87
Bamberg,Oberfranken,2021-10-11T08:00:00+02:00,6295,147
Bamberg Stadt,Oberfranken,2021-10-11T08:00:00+02:00,3626,109
Bayreuth,Oberfranken,2021-10-11T08:00:00+02:00,5236,163
Bayreuth Stadt,Oberfranken,2021-10-11T08:00:00+02:00,3857,112
Berchtesgadener Land,Oberbayern,2021-10-11T08:00:00+02:00,7755,103
Cham,Oberpfalz,2021-10-11T08:00:00+02:00,7992,187
Coburg,Oberfranken,2021-10-11T08:00:00+02:00,5297,163
Coburg Stadt,Oberfranken,2021-10-11T08:00:00+02:00,2587,92
Dachau,Oberbayern,2021-10-11T08:00:00+02:00,9819,146
Deggendorf,Niederbayern,2021-10-11T08:00:00+02:00,7887,161
Dillingen an der Donau,Schwaben,2021-10-11T08:00:00+02:00,4531,132
Dingolfing-Landau,Niederbayern,2021-10-11T08:00:00+02:00,6723,103
Donau-Ries,Schwaben,2021-10-11T08:00:00+02:00,6915,174
Ebersberg,Oberbayern,2021-10-11T08:00:00+02:00,7568,183
Eichstätt,Oberbayern,2021-10-11T08:00:00+02:00,6037,101
Erding,Oberbayern,2021-10-11T08:00:00+02:00,8322,120
Erlangen Stadt,Mittelfranken,2021-10-11T08:00:00+02:00,4624,99
Erlangen-Höchstadt,Mittelfranken,2021-10-11T08:00:00+02:00,6068,133
Forchheim,Oberfranken,2021-10-11T08:00:00+02:00,5351,113
Freising,Oberbayern,2021-10-11T08:00:00+02:00,9623,139
Freyung-Grafenau,Niederbayern,2021-10-11T08:00:00+02:00,5403,128
