Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-02-12T08:00:00+01:00,21791,138
Altötting,Oberbayern,2022-02-12T08:00:00+01:00,21127,294
Amberg Stadt,Oberpfalz,2022-02-12T08:00:00+01:00,6468,47
Amberg-Sulzbach,Oberpfalz,2022-02-12T08:00:00+01:00,14957,198
Ansbach,Mittelfranken,2022-02-12T08:00:00+01:00,28103,243
Ansbach Stadt,Mittelfranken,2022-02-12T08:00:00+01:00,6303,58
Aschaffenburg,Unterfranken,2022-02-12T08:00:00+01:00,23917,247
Aschaffenburg Stadt,Unterfranken,2022-02-12T08:00:00+01:00,10870,139
Augsburg,Schwaben,2022-02-12T08:00:00+01:00,42710,354
Augsburg Stadt,Schwaben,2022-02-12T08:00:00+01:00,56101,576
Bad Kissingen,Unterfranken,2022-02-12T08:00:00+01:00,14177,157
Bad Tölz-Wolfratshausen,Oberbayern,2022-02-12T08:00:00+01:00,25220,163
Bamberg,Oberfranken,2022-02-12T08:00:00+01:00,22839,204
Bamberg Stadt,Oberfranken,2022-02-12T08:00:00+01:00,9996,135
Bayreuth,Oberfranken,2022-02-12T08:00:00+01:00,14270,193
Bayreuth Stadt,Oberfranken,2022-02-12T08:00:00+01:00,10955,138
Berchtesgadener Land,Oberbayern,2022-02-12T08:00:00+01:00,23447,162
Cham,Oberpfalz,2022-02-12T08:00:00+01:00,21985,248
Coburg,Oberfranken,2022-02-12T08:00:00+01:00,12301,193
Coburg Stadt,Oberfranken,2022-02-12T08:00:00+01:00,5788,109
Dachau,Oberbayern,2022-02-12T08:00:00+01:00,30814,190
Deggendorf,Niederbayern,2022-02-12T08:00:00+01:00,22339,241
Dillingen an der Donau,Schwaben,2022-02-12T08:00:00+01:00,15816,183
Dingolfing-Landau,Niederbayern,2022-02-12T08:00:00+01:00,18824,182
Donau-Ries,Schwaben,2022-02-12T08:00:00+01:00,21923,226
Ebersberg,Oberbayern,2022-02-12T08:00:00+01:00,25456,240
Eichstätt,Oberbayern,2022-02-12T08:00:00+01:00,21965,134
Erding,Oberbayern,2022-02-12T08:00:00+01:00,27474,158
Erlangen Stadt,Mittelfranken,2022-02-12T08:00:00+01:00,13190,120
Erlangen-Höchstadt,Mittelfranken,2022-02-12T08:00:00+01:00,18456,168
Forchheim,Oberfranken,2022-02-12T08:00:00+01:00,15597,150
Freising,Oberbayern,2022-02-12T08:00:00+01:00,31487,181
Freyung-Grafenau,Niederbayern,2022-02-12T08:00:00+01:00,15446,188
Fürstenfeldbruck,Oberbayern,2022-02-12T08:00:00+01:00,37027,202
Fürth,Mittelfranken,2022-02-12T08:00:00+01:00,18041,254
Fürth Stadt,Mittelfranken,2022-02-12T08:00:00+01:00,23342,286
Garmisch-Partenkirchen,Oberbayern,2022-02-12T08:00:00+01:00,13840,125
Günzburg,Schwaben,2022-02-12T08:00:00+01:00,25085,173
Haßberge,Unterfranken,2022-02-12T08:00:00+01:00,13711,122
Hof,Oberfranken,2022-02-12T08:00:00+01:00,13504,211
Hof Stadt,Oberfranken,2022-02-12T08:00:00+01:00,7434,144
Ingolstadt Stadt,Oberbayern,2022-02-12T08:00:00+01:00,26447,207
Kaufbeuren Stadt,Schwaben,2022-02-12T08:00:00+01:00,7780,90
Kelheim,Niederbayern,2022-02-12T08:00:00+01:00,20260,148
Kempten Stadt,Schwaben,2022-02-12T08:00:00+01:00,11926,72
Kitzingen,Unterfranken,2022-02-12T08:00:00+01:00,12157,110
Kronach,Oberfranken,2022-02-12T08:00:00+01:00,10653,153
Kulmbach,Oberfranken,2022-02-12T08:00:00+01:00,9765,134
Landsberg am Lech,Oberbayern,2022-02-12T08:00:00+01:00,18708,122
Landshut,Niederbayern,2022-02-12T08:00:00+01:00,28327,245
Landshut Stadt,Niederbayern,2022-02-12T08:00:00+01:00,12806,144
Lichtenfels,Oberfranken,2022-02-12T08:00:00+01:00,10138,122
Lindau (Bodensee),Schwaben,2022-02-12T08:00:00+01:00,13162,75
Main-Spessart,Unterfranken,2022-02-12T08:00:00+01:00,14153,232
Memmingen Stadt,Schwaben,2022-02-12T08:00:00+01:00,7646,33
Miesbach,Oberbayern,2022-02-12T08:00:00+01:00,18647,149
Miltenberg,Unterfranken,2022-02-12T08:00:00+01:00,18472,185
Mühldorf am Inn,Oberbayern,2022-02-12T08:00:00+01:00,25668,266
München,Oberbayern,2022-02-12T08:00:00+01:00,57154,337
München Stadt,Oberbayern,2022-02-12T08:00:00+01:00,278998,1738
Neu-Ulm,Schwaben,2022-02-12T08:00:00+01:00,28808,200
Neuburg-Schrobenhausen,Oberbayern,2022-02-12T08:00:00+01:00,17820,114
Neumarkt in der Oberpfalz,Oberpfalz,2022-02-12T08:00:00+01:00,22344,217
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-02-12T08:00:00+01:00,12226,129
Neustadt an der Waldnaab,Oberpfalz,2022-02-12T08:00:00+01:00,15259,214
Nürnberg Stadt,Mittelfranken,2022-02-12T08:00:00+01:00,95856,1147
Nürnberger Land,Mittelfranken,2022-02-12T08:00:00+01:00,22994,235
Oberallgäu,Schwaben,2022-02-12T08:00:00+01:00,24550,150
Ostallgäu,Schwaben,2022-02-12T08:00:00+01:00,26931,222
Passau,Niederbayern,2022-02-12T08:00:00+01:00,35697,537
Passau Stadt,Niederbayern,2022-02-12T08:00:00+01:00,8459,140
Pfaffenhofen an der Ilm,Oberbayern,2022-02-12T08:00:00+01:00,21205,208
Regen,Niederbayern,2022-02-12T08:00:00+01:00,16218,229
Regensburg,Oberpfalz,2022-02-12T08:00:00+01:00,26179,223
Regensburg Stadt,Oberpfalz,2022-02-12T08:00:00+01:00,23188,134
Rhön-Grabfeld,Unterfranken,2022-02-12T08:00:00+01:00,13278,127
Rosenheim,Oberbayern,2022-02-12T08:00:00+01:00,56632,666
Rosenheim Stadt,Oberbayern,2022-02-12T08:00:00+01:00,14208,109
Roth,Mittelfranken,2022-02-12T08:00:00+01:00,20040,210
Rottal-Inn,Niederbayern,2022-02-12T08:00:00+01:00,25288,314
Schwabach Stadt,Mittelfranken,2022-02-12T08:00:00+01:00,6891,125
Schwandorf,Oberpfalz,2022-02-12T08:00:00+01:00,23697,244
Schweinfurt,Unterfranken,2022-02-12T08:00:00+01:00,17545,186
Schweinfurt Stadt,Unterfranken,2022-02-12T08:00:00+01:00,10289,127
Starnberg,Oberbayern,2022-02-12T08:00:00+01:00,21626,153
Straubing Stadt,Niederbayern,2022-02-12T08:00:00+01:00,7725,111
Straubing-Bogen,Niederbayern,2022-02-12T08:00:00+01:00,17465,173
Tirschenreuth,Oberpfalz,2022-02-12T08:00:00+01:00,12507,286
Traunstein,Oberbayern,2022-02-12T08:00:00+01:00,37523,324
Unterallgäu,Schwaben,2022-02-12T08:00:00+01:00,28131,241
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-02-12T08:00:00+01:00,6655,107
Weilheim-Schongau,Oberbayern,2022-02-12T08:00:00+01:00,22877,162
Weißenburg-Gunzenhausen,Mittelfranken,2022-02-12T08:00:00+01:00,15394,156
Wunsiedel im Fichtelgebirge,Oberfranken,2022-02-12T08:00:00+01:00,10758,220
Würzburg,Unterfranken,2022-02-12T08:00:00+01:00,20245,109
Würzburg Stadt,Unterfranken,2022-02-12T08:00:00+01:00,20319,152
