Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-16T08:00:00+01:00,12737,130
Altötting,Oberbayern,2022-01-16T08:00:00+01:00,14521,284
Amberg Stadt,Oberpfalz,2022-01-16T08:00:00+01:00,4134,44
Amberg-Sulzbach,Oberpfalz,2022-01-16T08:00:00+01:00,9852,191
Ansbach,Mittelfranken,2022-01-16T08:00:00+01:00,18656,238
Ansbach Stadt,Mittelfranken,2022-01-16T08:00:00+01:00,4066,54
Aschaffenburg,Unterfranken,2022-01-16T08:00:00+01:00,14906,242
Aschaffenburg Stadt,Unterfranken,2022-01-16T08:00:00+01:00,6863,136
Augsburg,Schwaben,2022-01-16T08:00:00+01:00,25971,349
Augsburg Stadt,Schwaben,2022-01-16T08:00:00+01:00,36315,552
Bad Kissingen,Unterfranken,2022-01-16T08:00:00+01:00,8875,149
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-16T08:00:00+01:00,15618,158
Bamberg,Oberfranken,2022-01-16T08:00:00+01:00,14883,190
Bamberg Stadt,Oberfranken,2022-01-16T08:00:00+01:00,6795,127
Bayreuth,Oberfranken,2022-01-16T08:00:00+01:00,8986,190
Bayreuth Stadt,Oberfranken,2022-01-16T08:00:00+01:00,6473,133
Berchtesgadener Land,Oberbayern,2022-01-16T08:00:00+01:00,16599,158
Cham,Oberpfalz,2022-01-16T08:00:00+01:00,15117,245
Coburg,Oberfranken,2022-01-16T08:00:00+01:00,9532,191
Coburg Stadt,Oberfranken,2022-01-16T08:00:00+01:00,4375,110
Dachau,Oberbayern,2022-01-16T08:00:00+01:00,17619,181
Deggendorf,Niederbayern,2022-01-16T08:00:00+01:00,15948,235
Dillingen an der Donau,Schwaben,2022-01-16T08:00:00+01:00,10372,176
Dingolfing-Landau,Niederbayern,2022-01-16T08:00:00+01:00,14057,179
Donau-Ries,Schwaben,2022-01-16T08:00:00+01:00,15144,221
Ebersberg,Oberbayern,2022-01-16T08:00:00+01:00,16131,231
Eichstätt,Oberbayern,2022-01-16T08:00:00+01:00,12881,133
Erding,Oberbayern,2022-01-16T08:00:00+01:00,16562,156
Erlangen Stadt,Mittelfranken,2022-01-16T08:00:00+01:00,8287,117
Erlangen-Höchstadt,Mittelfranken,2022-01-16T08:00:00+01:00,11240,165
Forchheim,Oberfranken,2022-01-16T08:00:00+01:00,10187,145
Freising,Oberbayern,2022-01-16T08:00:00+01:00,18181,178
Freyung-Grafenau,Niederbayern,2022-01-16T08:00:00+01:00,11927,183
Fürstenfeldbruck,Oberbayern,2022-01-16T08:00:00+01:00,20077,196
Fürth,Mittelfranken,2022-01-16T08:00:00+01:00,11087,247
Fürth Stadt,Mittelfranken,2022-01-16T08:00:00+01:00,14850,276
Garmisch-Partenkirchen,Oberbayern,2022-01-16T08:00:00+01:00,9310,119
Günzburg,Schwaben,2022-01-16T08:00:00+01:00,16267,169
Haßberge,Unterfranken,2022-01-16T08:00:00+01:00,9047,118
Hof,Oberfranken,2022-01-16T08:00:00+01:00,10463,206
Hof Stadt,Oberfranken,2022-01-16T08:00:00+01:00,5831,142
Ingolstadt Stadt,Oberbayern,2022-01-16T08:00:00+01:00,15475,202
Kaufbeuren Stadt,Schwaben,2022-01-16T08:00:00+01:00,5248,85
Kelheim,Niederbayern,2022-01-16T08:00:00+01:00,13005,141
Kempten Stadt,Schwaben,2022-01-16T08:00:00+01:00,8098,67
Kitzingen,Unterfranken,2022-01-16T08:00:00+01:00,7224,107
Kronach,Oberfranken,2022-01-16T08:00:00+01:00,8504,150
Kulmbach,Oberfranken,2022-01-16T08:00:00+01:00,6564,130
Landsberg am Lech,Oberbayern,2022-01-16T08:00:00+01:00,10739,117
Landshut,Niederbayern,2022-01-16T08:00:00+01:00,19042,241
Landshut Stadt,Niederbayern,2022-01-16T08:00:00+01:00,8228,142
Lichtenfels,Oberfranken,2022-01-16T08:00:00+01:00,7176,119
Lindau (Bodensee),Schwaben,2022-01-16T08:00:00+01:00,8387,74
Main-Spessart,Unterfranken,2022-01-16T08:00:00+01:00,8535,231
Memmingen Stadt,Schwaben,2022-01-16T08:00:00+01:00,5272,30
Miesbach,Oberbayern,2022-01-16T08:00:00+01:00,12418,141
Miltenberg,Unterfranken,2022-01-16T08:00:00+01:00,11785,177
Mühldorf am Inn,Oberbayern,2022-01-16T08:00:00+01:00,17898,261
München,Oberbayern,2022-01-16T08:00:00+01:00,33373,333
München Stadt,Oberbayern,2022-01-16T08:00:00+01:00,164871,1659
Neu-Ulm,Schwaben,2022-01-16T08:00:00+01:00,18389,191
Neuburg-Schrobenhausen,Oberbayern,2022-01-16T08:00:00+01:00,10262,108
Neumarkt in der Oberpfalz,Oberpfalz,2022-01-16T08:00:00+01:00,16253,213
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-01-16T08:00:00+01:00,9117,127
Neustadt an der Waldnaab,Oberpfalz,2022-01-16T08:00:00+01:00,9830,210
Nürnberg Stadt,Mittelfranken,2022-01-16T08:00:00+01:00,65450,1114
Nürnberger Land,Mittelfranken,2022-01-16T08:00:00+01:00,15189,227
Oberallgäu,Schwaben,2022-01-16T08:00:00+01:00,17052,144
Ostallgäu,Schwaben,2022-01-16T08:00:00+01:00,18745,213
Passau,Niederbayern,2022-01-16T08:00:00+01:00,28949,507
Passau Stadt,Niederbayern,2022-01-16T08:00:00+01:00,6224,131
Pfaffenhofen an der Ilm,Oberbayern,2022-01-16T08:00:00+01:00,12879,205
Regen,Niederbayern,2022-01-16T08:00:00+01:00,11795,224
Regensburg,Oberpfalz,2022-01-16T08:00:00+01:00,18758,218
Regensburg Stadt,Oberpfalz,2022-01-16T08:00:00+01:00,16594,128
Rhön-Grabfeld,Unterfranken,2022-01-16T08:00:00+01:00,8605,124
Rosenheim,Oberbayern,2022-01-16T08:00:00+01:00,37944,640
Rosenheim Stadt,Oberbayern,2022-01-16T08:00:00+01:00,9313,100
Roth,Mittelfranken,2022-01-16T08:00:00+01:00,12120,206
Rottal-Inn,Niederbayern,2022-01-16T08:00:00+01:00,18089,300
Schwabach Stadt,Mittelfranken,2022-01-16T08:00:00+01:00,4387,123
Schwandorf,Oberpfalz,2022-01-16T08:00:00+01:00,16549,234
Schweinfurt,Unterfranken,2022-01-16T08:00:00+01:00,11619,185
Schweinfurt Stadt,Unterfranken,2022-01-16T08:00:00+01:00,7068,123
Starnberg,Oberbayern,2022-01-16T08:00:00+01:00,12320,149
Straubing Stadt,Niederbayern,2022-01-16T08:00:00+01:00,5247,108
Straubing-Bogen,Niederbayern,2022-01-16T08:00:00+01:00,12198,170
Tirschenreuth,Oberpfalz,2022-01-16T08:00:00+01:00,7973,277
Traunstein,Oberbayern,2022-01-16T08:00:00+01:00,28195,314
Unterallgäu,Schwaben,2022-01-16T08:00:00+01:00,19303,234
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-01-16T08:00:00+01:00,4436,103
Weilheim-Schongau,Oberbayern,2022-01-16T08:00:00+01:00,14603,145
Weißenburg-Gunzenhausen,Mittelfranken,2022-01-16T08:00:00+01:00,10385,156
Wunsiedel im Fichtelgebirge,Oberfranken,2022-01-16T08:00:00+01:00,7381,217
Würzburg,Unterfranken,2022-01-16T08:00:00+01:00,10802,104
Würzburg Stadt,Unterfranken,2022-01-16T08:00:00+01:00,10692,147
