Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-10T08:00:00+01:00,59688,1138
Niederbayern,2020-11-10T08:00:00+01:00,13489,333
Oberpfalz,2020-11-10T08:00:00+01:00,11419,394
Oberfranken,2020-11-10T08:00:00+01:00,8686,265
Mittelfranken,2020-11-10T08:00:00+01:00,14752,317
Unterfranken,2020-11-10T08:00:00+01:00,10677,231
Schwaben,2020-11-10T08:00:00+01:00,18372,283
