Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-12T10:00:00+02:00,14884,252
Niederbayern,2020-04-12T10:00:00+02:00,3283,116
Oberpfalz,2020-04-12T10:00:00+02:00,3610,121
Oberfranken,2020-04-12T10:00:00+02:00,2419,72
Mittelfranken,2020-04-12T10:00:00+02:00,3129,76
Unterfranken,2020-04-12T10:00:00+02:00,2487,88
Schwaben,2020-04-12T10:00:00+02:00,2970,78
