Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-22T08:00:00+02:00,24857,1028
Niederbayern,2020-08-22T08:00:00+02:00,5875,298
Oberpfalz,2020-08-22T08:00:00+02:00,5653,372
Oberfranken,2020-08-22T08:00:00+02:00,4224,241
Mittelfranken,2020-08-22T08:00:00+02:00,5505,290
Unterfranken,2020-08-22T08:00:00+02:00,3907,190
Schwaben,2020-08-22T08:00:00+02:00,4822,212
