Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-04-12T10:00:00+02:00,227,10
Altötting,Oberbayern,2020-04-12T10:00:00+02:00,424,15
Amberg Stadt,Oberpfalz,2020-04-12T10:00:00+02:00,49,2
Amberg-Sulzbach,Oberpfalz,2020-04-12T10:00:00+02:00,308,4
Ansbach,Mittelfranken,2020-04-12T10:00:00+02:00,353,4
Ansbach Stadt,Mittelfranken,2020-04-12T10:00:00+02:00,77,1
Aschaffenburg,Unterfranken,2020-04-12T10:00:00+02:00,350,16
Aschaffenburg Stadt,Unterfranken,2020-04-12T10:00:00+02:00,87,1
Augsburg,Schwaben,2020-04-12T10:00:00+02:00,318,3
Augsburg Stadt,Schwaben,2020-04-12T10:00:00+02:00,294,7
Bad Kissingen,Unterfranken,2020-04-12T10:00:00+02:00,166,5
Bad Tölz-Wolfratshausen,Oberbayern,2020-04-12T10:00:00+02:00,347,5
Bamberg,Oberfranken,2020-04-12T10:00:00+02:00,335,20
Bamberg Stadt,Oberfranken,2020-04-12T10:00:00+02:00,131,3
Bayreuth,Oberfranken,2020-04-12T10:00:00+02:00,272,5
Bayreuth Stadt,Oberfranken,2020-04-12T10:00:00+02:00,139,4
Berchtesgadener Land,Oberbayern,2020-04-12T10:00:00+02:00,204,3
Cham,Oberpfalz,2020-04-12T10:00:00+02:00,343,9
Coburg,Oberfranken,2020-04-12T10:00:00+02:00,95,1
Coburg Stadt,Oberfranken,2020-04-12T10:00:00+02:00,36,0
Dachau,Oberbayern,2020-04-12T10:00:00+02:00,606,5
Deggendorf,Niederbayern,2020-04-12T10:00:00+02:00,190,4
Dillingen an der Donau,Schwaben,2020-04-12T10:00:00+02:00,137,1
Dingolfing-Landau,Niederbayern,2020-04-12T10:00:00+02:00,153,1
Donau-Ries,Schwaben,2020-04-12T10:00:00+02:00,258,13
Ebersberg,Oberbayern,2020-04-12T10:00:00+02:00,350,1
Eichstätt,Oberbayern,2020-04-12T10:00:00+02:00,188,6
Erding,Oberbayern,2020-04-12T10:00:00+02:00,491,5
Erlangen Stadt,Mittelfranken,2020-04-12T10:00:00+02:00,149,1
Erlangen-Höchstadt,Mittelfranken,2020-04-12T10:00:00+02:00,188,3
Forchheim,Oberfranken,2020-04-12T10:00:00+02:00,170,2
Freising,Oberbayern,2020-04-12T10:00:00+02:00,837,24
Freyung-Grafenau,Niederbayern,2020-04-12T10:00:00+02:00,126,6
Fürstenfeldbruck,Oberbayern,2020-04-12T10:00:00+02:00,637,15
Fürth,Mittelfranken,2020-04-12T10:00:00+02:00,337,25
Fürth Stadt,Mittelfranken,2020-04-12T10:00:00+02:00,216,11
Garmisch-Partenkirchen,Oberbayern,2020-04-12T10:00:00+02:00,209,5
Günzburg,Schwaben,2020-04-12T10:00:00+02:00,172,2
Haßberge,Unterfranken,2020-04-12T10:00:00+02:00,104,0
Hof,Oberfranken,2020-04-12T10:00:00+02:00,262,10
Hof Stadt,Oberfranken,2020-04-12T10:00:00+02:00,78,1
Ingolstadt Stadt,Oberbayern,2020-04-12T10:00:00+02:00,297,9
Kaufbeuren Stadt,Schwaben,2020-04-12T10:00:00+02:00,77,3
Kelheim,Niederbayern,2020-04-12T10:00:00+02:00,349,19
Kempten Stadt,Schwaben,2020-04-12T10:00:00+02:00,88,5
Kitzingen,Unterfranken,2020-04-12T10:00:00+02:00,82,0
Kronach,Oberfranken,2020-04-12T10:00:00+02:00,92,1
Kulmbach,Oberfranken,2020-04-12T10:00:00+02:00,149,5
Landsberg am Lech,Oberbayern,2020-04-12T10:00:00+02:00,286,6
Landshut,Niederbayern,2020-04-12T10:00:00+02:00,532,18
Landshut Stadt,Niederbayern,2020-04-12T10:00:00+02:00,220,4
Lichtenfels,Oberfranken,2020-04-12T10:00:00+02:00,144,1
Lindau (Bodensee),Schwaben,2020-04-12T10:00:00+02:00,223,4
Main-Spessart,Unterfranken,2020-04-12T10:00:00+02:00,134,3
Memmingen Stadt,Schwaben,2020-04-12T10:00:00+02:00,40,0
Miesbach,Oberbayern,2020-04-12T10:00:00+02:00,458,6
Miltenberg,Unterfranken,2020-04-12T10:00:00+02:00,227,2
Mühldorf am Inn,Oberbayern,2020-04-12T10:00:00+02:00,350,9
München,Oberbayern,2020-04-12T10:00:00+02:00,1050,15
München Stadt,Oberbayern,2020-04-12T10:00:00+02:00,4359,38
Neu-Ulm,Schwaben,2020-04-12T10:00:00+02:00,323,7
Neuburg-Schrobenhausen,Oberbayern,2020-04-12T10:00:00+02:00,190,3
Neumarkt in der Oberpfalz,Oberpfalz,2020-04-12T10:00:00+02:00,178,3
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-04-12T10:00:00+02:00,123,3
Neustadt an der Waldnaab,Oberpfalz,2020-04-12T10:00:00+02:00,561,22
Nürnberg Stadt,Mittelfranken,2020-04-12T10:00:00+02:00,677,7
Nürnberger Land,Mittelfranken,2020-04-12T10:00:00+02:00,463,13
Oberallgäu,Schwaben,2020-04-12T10:00:00+02:00,153,4
Ostallgäu,Schwaben,2020-04-12T10:00:00+02:00,433,15
Passau,Niederbayern,2020-04-12T10:00:00+02:00,340,9
Passau Stadt,Niederbayern,2020-04-12T10:00:00+02:00,104,10
Pfaffenhofen an der Ilm,Oberbayern,2020-04-12T10:00:00+02:00,280,11
Regen,Niederbayern,2020-04-12T10:00:00+02:00,123,1
Regensburg,Oberpfalz,2020-04-12T10:00:00+02:00,348,3
Regensburg Stadt,Oberpfalz,2020-04-12T10:00:00+02:00,348,3
Rhön-Grabfeld,Unterfranken,2020-04-12T10:00:00+02:00,112,2
Rosenheim,Oberbayern,2020-04-12T10:00:00+02:00,1550,42
Rosenheim Stadt,Oberbayern,2020-04-12T10:00:00+02:00,280,7
Roth,Mittelfranken,2020-04-12T10:00:00+02:00,241,4
Rottal-Inn,Niederbayern,2020-04-12T10:00:00+02:00,621,25
Schwabach Stadt,Mittelfranken,2020-04-12T10:00:00+02:00,63,0
Schwandorf,Oberpfalz,2020-04-12T10:00:00+02:00,341,10
Schweinfurt,Unterfranken,2020-04-12T10:00:00+02:00,333,7
Schweinfurt Stadt,Unterfranken,2020-04-12T10:00:00+02:00,116,11
Starnberg,Oberbayern,2020-04-12T10:00:00+02:00,446,4
Straubing Stadt,Niederbayern,2020-04-12T10:00:00+02:00,229,10
Straubing-Bogen,Niederbayern,2020-04-12T10:00:00+02:00,296,9
Tirschenreuth,Oberpfalz,2020-04-12T10:00:00+02:00,941,60
Traunstein,Oberbayern,2020-04-12T10:00:00+02:00,724,17
Unterallgäu,Schwaben,2020-04-12T10:00:00+02:00,227,4
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-04-12T10:00:00+02:00,193,5
Weilheim-Schongau,Oberbayern,2020-04-12T10:00:00+02:00,321,1
Weißenburg-Gunzenhausen,Mittelfranken,2020-04-12T10:00:00+02:00,242,4
Wunsiedel im Fichtelgebirge,Oberfranken,2020-04-12T10:00:00+02:00,516,19
Würzburg,Unterfranken,2020-04-12T10:00:00+02:00,347,2
Würzburg Stadt,Unterfranken,2020-04-12T10:00:00+02:00,429,39
