Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-17T08:00:00+01:00,109074,1845
Niederbayern,2020-12-17T08:00:00+01:00,28947,632
Oberpfalz,2020-12-17T08:00:00+01:00,22221,575
Oberfranken,2020-12-17T08:00:00+01:00,17996,463
Mittelfranken,2020-12-17T08:00:00+01:00,35894,634
Unterfranken,2020-12-17T08:00:00+01:00,21055,480
Schwaben,2020-12-17T08:00:00+01:00,38152,695
