Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-08-10T08:00:00+02:00,405,20
Altötting,Oberbayern,2020-08-10T08:00:00+02:00,636,55
Amberg Stadt,Oberpfalz,2020-08-10T08:00:00+02:00,95,4
Amberg-Sulzbach,Oberpfalz,2020-08-10T08:00:00+02:00,497,54
Ansbach,Mittelfranken,2020-08-10T08:00:00+02:00,608,28
Ansbach Stadt,Mittelfranken,2020-08-10T08:00:00+02:00,155,8
Aschaffenburg,Unterfranken,2020-08-10T08:00:00+02:00,594,42
Aschaffenburg Stadt,Unterfranken,2020-08-10T08:00:00+02:00,135,1
Augsburg,Schwaben,2020-08-10T08:00:00+02:00,464,11
Augsburg Stadt,Schwaben,2020-08-10T08:00:00+02:00,579,16
Bad Kissingen,Unterfranken,2020-08-10T08:00:00+02:00,266,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-08-10T08:00:00+02:00,521,10
Bamberg,Oberfranken,2020-08-10T08:00:00+02:00,440,36
Bamberg Stadt,Oberfranken,2020-08-10T08:00:00+02:00,210,22
Bayreuth,Oberfranken,2020-08-10T08:00:00+02:00,433,28
Bayreuth Stadt,Oberfranken,2020-08-10T08:00:00+02:00,213,11
Berchtesgadener Land,Oberbayern,2020-08-10T08:00:00+02:00,359,25
Cham,Oberpfalz,2020-08-10T08:00:00+02:00,433,21
Coburg,Oberfranken,2020-08-10T08:00:00+02:00,408,29
Coburg Stadt,Oberfranken,2020-08-10T08:00:00+02:00,123,3
Dachau,Oberbayern,2020-08-10T08:00:00+02:00,988,31
Deggendorf,Niederbayern,2020-08-10T08:00:00+02:00,341,15
Dillingen an der Donau,Schwaben,2020-08-10T08:00:00+02:00,282,29
Dingolfing-Landau,Niederbayern,2020-08-10T08:00:00+02:00,706,10
Donau-Ries,Schwaben,2020-08-10T08:00:00+02:00,378,23
Ebersberg,Oberbayern,2020-08-10T08:00:00+02:00,539,5
Eichstätt,Oberbayern,2020-08-10T08:00:00+02:00,316,20
Erding,Oberbayern,2020-08-10T08:00:00+02:00,721,11
Erlangen Stadt,Mittelfranken,2020-08-10T08:00:00+02:00,280,11
Erlangen-Höchstadt,Mittelfranken,2020-08-10T08:00:00+02:00,293,11
Forchheim,Oberfranken,2020-08-10T08:00:00+02:00,225,4
Freising,Oberbayern,2020-08-10T08:00:00+02:00,1028,46
Freyung-Grafenau,Niederbayern,2020-08-10T08:00:00+02:00,196,12
Fürstenfeldbruck,Oberbayern,2020-08-10T08:00:00+02:00,983,36
Fürth,Mittelfranken,2020-08-10T08:00:00+02:00,511,58
Fürth Stadt,Mittelfranken,2020-08-10T08:00:00+02:00,444,38
Garmisch-Partenkirchen,Oberbayern,2020-08-10T08:00:00+02:00,304,18
