Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-09-06T08:00:00+02:00,241713,4481
Niederbayern,2021-09-06T08:00:00+02:00,76208,1857
Oberpfalz,2021-09-06T08:00:00+02:00,59880,1521
Oberfranken,2021-09-06T08:00:00+02:00,58273,1666
Mittelfranken,2021-09-06T08:00:00+02:00,95185,2573
Unterfranken,2021-09-06T08:00:00+02:00,57401,1478
Schwaben,2021-09-06T08:00:00+02:00,97167,1859
