Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-02T08:00:00+02:00,263052,4614
Niederbayern,2021-10-02T08:00:00+02:00,80121,1876
Oberpfalz,2021-10-02T08:00:00+02:00,62838,1535
Oberfranken,2021-10-02T08:00:00+02:00,60413,1673
Mittelfranken,2021-10-02T08:00:00+02:00,101268,2592
Unterfranken,2021-10-02T08:00:00+02:00,60764,1499
Schwaben,2021-10-02T08:00:00+02:00,104127,1878
