Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-29T09:00:00+02:00,21819,1003
Niederbayern,2020-06-29T09:00:00+02:00,4812,294
Oberpfalz,2020-06-29T09:00:00+02:00,5412,370
Oberfranken,2020-06-29T09:00:00+02:00,3908,237
Mittelfranken,2020-06-29T09:00:00+02:00,4869,287
Unterfranken,2020-06-29T09:00:00+02:00,3524,189
Schwaben,2020-06-29T09:00:00+02:00,3997,209
