Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-03-05T08:00:00+01:00,162600,3793
Niederbayern,2021-03-05T08:00:00+01:00,50153,1566
Oberpfalz,2021-03-05T08:00:00+01:00,37910,1124
Oberfranken,2021-03-05T08:00:00+01:00,37597,1321
Mittelfranken,2021-03-05T08:00:00+01:00,61759,2119
Unterfranken,2021-03-05T08:00:00+01:00,35858,1197
Schwaben,2021-03-05T08:00:00+01:00,57573,1465
