Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-15T09:00:00+02:00,22375,1014
Niederbayern,2020-07-15T09:00:00+02:00,4929,295
Oberpfalz,2020-07-15T09:00:00+02:00,5464,372
Oberfranken,2020-07-15T09:00:00+02:00,3945,241
Mittelfranken,2020-07-15T09:00:00+02:00,4962,288
Unterfranken,2020-07-15T09:00:00+02:00,3589,190
Schwaben,2020-07-15T09:00:00+02:00,4160,210
