Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-01-01T08:00:00+01:00,2869,49
Altötting,Oberbayern,2021-01-01T08:00:00+01:00,2930,105
Amberg Stadt,Oberpfalz,2021-01-01T08:00:00+01:00,662,8
Amberg-Sulzbach,Oberpfalz,2021-01-01T08:00:00+01:00,2353,88
Ansbach,Mittelfranken,2021-01-01T08:00:00+01:00,3442,76
Ansbach Stadt,Mittelfranken,2021-01-01T08:00:00+01:00,733,15
Aschaffenburg,Unterfranken,2021-01-01T08:00:00+01:00,4022,86
Aschaffenburg Stadt,Unterfranken,2021-01-01T08:00:00+01:00,1490,26
Augsburg,Schwaben,2021-01-01T08:00:00+01:00,6164,86
Augsburg Stadt,Schwaben,2021-01-01T08:00:00+01:00,9648,195
Bad Kissingen,Unterfranken,2021-01-01T08:00:00+01:00,1608,48
Bad Tölz-Wolfratshausen,Oberbayern,2021-01-01T08:00:00+01:00,2605,26
Bamberg,Oberfranken,2021-01-01T08:00:00+01:00,2549,61
Bamberg Stadt,Oberfranken,2021-01-01T08:00:00+01:00,1397,42
Bayreuth,Oberfranken,2021-01-01T08:00:00+01:00,1915,39
Bayreuth Stadt,Oberfranken,2021-01-01T08:00:00+01:00,1302,30
Berchtesgadener Land,Oberbayern,2021-01-01T08:00:00+01:00,2813,65
Cham,Oberpfalz,2021-01-01T08:00:00+01:00,2564,56
Coburg,Oberfranken,2021-01-01T08:00:00+01:00,2425,87
Coburg Stadt,Oberfranken,2021-01-01T08:00:00+01:00,1121,19
Dachau,Oberbayern,2021-01-01T08:00:00+01:00,4672,80
Deggendorf,Niederbayern,2021-01-01T08:00:00+01:00,2941,59
Dillingen an der Donau,Schwaben,2021-01-01T08:00:00+01:00,1965,80
Dingolfing-Landau,Niederbayern,2021-01-01T08:00:00+01:00,2575,58
Donau-Ries,Schwaben,2021-01-01T08:00:00+01:00,2749,67
Ebersberg,Oberbayern,2021-01-01T08:00:00+01:00,3633,64
Eichstätt,Oberbayern,2021-01-01T08:00:00+01:00,2598,49
Erding,Oberbayern,2021-01-01T08:00:00+01:00,4108,40
Erlangen Stadt,Mittelfranken,2021-01-01T08:00:00+01:00,2173,51
