Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-05-17T10:00:00+02:00,290,20
Altötting,Oberbayern,2020-05-17T10:00:00+02:00,593,44
Amberg Stadt,Oberpfalz,2020-05-17T10:00:00+02:00,77,3
Amberg-Sulzbach,Oberpfalz,2020-05-17T10:00:00+02:00,476,44
Ansbach,Mittelfranken,2020-05-17T10:00:00+02:00,586,26
Ansbach Stadt,Mittelfranken,2020-05-17T10:00:00+02:00,136,7
Aschaffenburg,Unterfranken,2020-05-17T10:00:00+02:00,516,36
Aschaffenburg Stadt,Unterfranken,2020-05-17T10:00:00+02:00,112,1
Augsburg,Schwaben,2020-05-17T10:00:00+02:00,375,8
Augsburg Stadt,Schwaben,2020-05-17T10:00:00+02:00,390,14
Bad Kissingen,Unterfranken,2020-05-17T10:00:00+02:00,251,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-05-17T10:00:00+02:00,414,10
Bamberg,Oberfranken,2020-05-17T10:00:00+02:00,405,35
Bamberg Stadt,Oberfranken,2020-05-17T10:00:00+02:00,190,17
Bayreuth,Oberfranken,2020-05-17T10:00:00+02:00,415,27
Bayreuth Stadt,Oberfranken,2020-05-17T10:00:00+02:00,208,11
Berchtesgadener Land,Oberbayern,2020-05-17T10:00:00+02:00,292,21
Cham,Oberpfalz,2020-05-17T10:00:00+02:00,415,20
Coburg,Oberfranken,2020-05-17T10:00:00+02:00,258,13
Coburg Stadt,Oberfranken,2020-05-17T10:00:00+02:00,69,0
Dachau,Oberbayern,2020-05-17T10:00:00+02:00,908,28
Deggendorf,Niederbayern,2020-05-17T10:00:00+02:00,304,11
Dillingen an der Donau,Schwaben,2020-05-17T10:00:00+02:00,258,22
Dingolfing-Landau,Niederbayern,2020-05-17T10:00:00+02:00,204,5
Donau-Ries,Schwaben,2020-05-17T10:00:00+02:00,342,23
Ebersberg,Oberbayern,2020-05-17T10:00:00+02:00,497,5
Eichstätt,Oberbayern,2020-05-17T10:00:00+02:00,283,17
Erding,Oberbayern,2020-05-17T10:00:00+02:00,612,10
Erlangen Stadt,Mittelfranken,2020-05-17T10:00:00+02:00,253,9
Erlangen-Höchstadt,Mittelfranken,2020-05-17T10:00:00+02:00,233,6
Forchheim,Oberfranken,2020-05-17T10:00:00+02:00,204,4
Freising,Oberbayern,2020-05-17T10:00:00+02:00,970,40
Freyung-Grafenau,Niederbayern,2020-05-17T10:00:00+02:00,188,11
Fürstenfeldbruck,Oberbayern,2020-05-17T10:00:00+02:00,865,33
Fürth,Mittelfranken,2020-05-17T10:00:00+02:00,493,56
Fürth Stadt,Mittelfranken,2020-05-17T10:00:00+02:00,382,34
Garmisch-Partenkirchen,Oberbayern,2020-05-17T10:00:00+02:00,283,17
Günzburg,Schwaben,2020-05-17T10:00:00+02:00,235,4
Haßberge,Unterfranken,2020-05-17T10:00:00+02:00,155,6
