Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-01T09:00:00+02:00,21888,1004
Niederbayern,2020-07-01T09:00:00+02:00,4828,294
Oberpfalz,2020-07-01T09:00:00+02:00,5416,370
Oberfranken,2020-07-01T09:00:00+02:00,3908,238
Mittelfranken,2020-07-01T09:00:00+02:00,4879,287
Unterfranken,2020-07-01T09:00:00+02:00,3044,137
Schwaben,2020-07-01T09:00:00+02:00,4003,209
