Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-27T08:00:00+02:00,221422,4334
Niederbayern,2021-05-27T08:00:00+02:00,72173,1793
Oberpfalz,2021-05-27T08:00:00+02:00,56490,1459
Oberfranken,2021-05-27T08:00:00+02:00,55599,1636
Mittelfranken,2021-05-27T08:00:00+02:00,89167,2479
Unterfranken,2021-05-27T08:00:00+02:00,52921,1433
Schwaben,2021-05-27T08:00:00+02:00,88549,1758
