Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-17T08:00:00+02:00,35962,1055
Niederbayern,2020-10-17T08:00:00+02:00,7862,310
Oberpfalz,2020-10-17T08:00:00+02:00,7226,380
Oberfranken,2020-10-17T08:00:00+02:00,5165,251
Mittelfranken,2020-10-17T08:00:00+02:00,8005,293
Unterfranken,2020-10-17T08:00:00+02:00,5821,195
Schwaben,2020-10-17T08:00:00+02:00,8146,227
