Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-27T08:00:00+01:00,476464,5943
Niederbayern,2021-12-27T08:00:00+01:00,155234,2450
Oberpfalz,2021-12-27T08:00:00+01:00,110252,1816
Oberfranken,2021-12-27T08:00:00+01:00,99156,1974
Mittelfranken,2021-12-27T08:00:00+01:00,169652,2943
Unterfranken,2021-12-27T08:00:00+01:00,102782,1781
Schwaben,2021-12-27T08:00:00+01:00,196748,2510
