Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-07T08:00:00+01:00,30371,154
Altötting,Oberbayern,2022-03-07T08:00:00+01:00,27526,304
Amberg Stadt,Oberpfalz,2022-03-07T08:00:00+01:00,8624,51
Amberg-Sulzbach,Oberpfalz,2022-03-07T08:00:00+01:00,19842,205
Ansbach,Mittelfranken,2022-03-07T08:00:00+01:00,39641,245
Ansbach Stadt,Mittelfranken,2022-03-07T08:00:00+01:00,9013,60
Aschaffenburg,Unterfranken,2022-03-07T08:00:00+01:00,32242,256
Aschaffenburg Stadt,Unterfranken,2022-03-07T08:00:00+01:00,14470,146
Augsburg,Schwaben,2022-03-07T08:00:00+01:00,57024,372
Augsburg Stadt,Schwaben,2022-03-07T08:00:00+01:00,72338,601
Bad Kissingen,Unterfranken,2022-03-07T08:00:00+01:00,20845,168
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-07T08:00:00+01:00,32732,168
Bamberg,Oberfranken,2022-03-07T08:00:00+01:00,31619,209
Bamberg Stadt,Oberfranken,2022-03-07T08:00:00+01:00,13462,136
Bayreuth,Oberfranken,2022-03-07T08:00:00+01:00,19318,200
Bayreuth Stadt,Oberfranken,2022-03-07T08:00:00+01:00,14273,150
Berchtesgadener Land,Oberbayern,2022-03-07T08:00:00+01:00,30757,173
Cham,Oberpfalz,2022-03-07T08:00:00+01:00,30146,256
Coburg,Oberfranken,2022-03-07T08:00:00+01:00,17107,194
Coburg Stadt,Oberfranken,2022-03-07T08:00:00+01:00,8098,109
Dachau,Oberbayern,2022-03-07T08:00:00+01:00,38930,204
Deggendorf,Niederbayern,2022-03-07T08:00:00+01:00,31187,250
Dillingen an der Donau,Schwaben,2022-03-07T08:00:00+01:00,22695,184
Dingolfing-Landau,Niederbayern,2022-03-07T08:00:00+01:00,25588,189
Donau-Ries,Schwaben,2022-03-07T08:00:00+01:00,31862,232
Ebersberg,Oberbayern,2022-03-07T08:00:00+01:00,32553,245
Eichstätt,Oberbayern,2022-03-07T08:00:00+01:00,30643,134
Erding,Oberbayern,2022-03-07T08:00:00+01:00,35372,162
Erlangen Stadt,Mittelfranken,2022-03-07T08:00:00+01:00,18025,120
Erlangen-Höchstadt,Mittelfranken,2022-03-07T08:00:00+01:00,25072,169
Forchheim,Oberfranken,2022-03-07T08:00:00+01:00,22750,159
Freising,Oberbayern,2022-03-07T08:00:00+01:00,40528,202
Freyung-Grafenau,Niederbayern,2022-03-07T08:00:00+01:00,21981,200
Fürstenfeldbruck,Oberbayern,2022-03-07T08:00:00+01:00,46783,212
Fürth,Mittelfranken,2022-03-07T08:00:00+01:00,23891,262
Fürth Stadt,Mittelfranken,2022-03-07T08:00:00+01:00,29690,296
Garmisch-Partenkirchen,Oberbayern,2022-03-07T08:00:00+01:00,19994,130
Günzburg,Schwaben,2022-03-07T08:00:00+01:00,32952,179
Haßberge,Unterfranken,2022-03-07T08:00:00+01:00,19259,127
Hof,Oberfranken,2022-03-07T08:00:00+01:00,18319,218
Hof Stadt,Oberfranken,2022-03-07T08:00:00+01:00,10117,150
Ingolstadt Stadt,Oberbayern,2022-03-07T08:00:00+01:00,34002,220
Kaufbeuren Stadt,Schwaben,2022-03-07T08:00:00+01:00,10153,96
Kelheim,Niederbayern,2022-03-07T08:00:00+01:00,29070,148
Kempten Stadt,Schwaben,2022-03-07T08:00:00+01:00,16113,78
Kitzingen,Unterfranken,2022-03-07T08:00:00+01:00,17762,117
Kronach,Oberfranken,2022-03-07T08:00:00+01:00,15214,154
Kulmbach,Oberfranken,2022-03-07T08:00:00+01:00,13280,136
Landsberg am Lech,Oberbayern,2022-03-07T08:00:00+01:00,25361,122
Landshut,Niederbayern,2022-03-07T08:00:00+01:00,38442,260
Landshut Stadt,Niederbayern,2022-03-07T08:00:00+01:00,17075,156
Lichtenfels,Oberfranken,2022-03-07T08:00:00+01:00,14878,133
Lindau (Bodensee),Schwaben,2022-03-07T08:00:00+01:00,18007,80
Main-Spessart,Unterfranken,2022-03-07T08:00:00+01:00,20324,236
Memmingen Stadt,Schwaben,2022-03-07T08:00:00+01:00,10499,34
Miesbach,Oberbayern,2022-03-07T08:00:00+01:00,23698,161
Miltenberg,Unterfranken,2022-03-07T08:00:00+01:00,27524,193
Mühldorf am Inn,Oberbayern,2022-03-07T08:00:00+01:00,32855,276
München,Oberbayern,2022-03-07T08:00:00+01:00,72191,355
München Stadt,Oberbayern,2022-03-07T08:00:00+01:00,341175,1834
Neu-Ulm,Schwaben,2022-03-07T08:00:00+01:00,38567,217
