Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-15T08:00:00+02:00,6205,101
Altötting,Oberbayern,2021-10-15T08:00:00+02:00,7161,216
Amberg Stadt,Oberpfalz,2021-10-15T08:00:00+02:00,2241,29
Amberg-Sulzbach,Oberpfalz,2021-10-15T08:00:00+02:00,5223,162
Ansbach,Mittelfranken,2021-10-15T08:00:00+02:00,9568,200
Ansbach Stadt,Mittelfranken,2021-10-15T08:00:00+02:00,2184,45
Aschaffenburg,Unterfranken,2021-10-15T08:00:00+02:00,9073,216
Aschaffenburg Stadt,Unterfranken,2021-10-15T08:00:00+02:00,4174,118
Augsburg,Schwaben,2021-10-15T08:00:00+02:00,13346,241
Augsburg Stadt,Schwaben,2021-10-15T08:00:00+02:00,21582,422
Bad Kissingen,Unterfranken,2021-10-15T08:00:00+02:00,4079,106
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-15T08:00:00+02:00,6541,88
Bamberg,Oberfranken,2021-10-15T08:00:00+02:00,6337,147
Bamberg Stadt,Oberfranken,2021-10-15T08:00:00+02:00,3656,109
Bayreuth,Oberfranken,2021-10-15T08:00:00+02:00,5275,163
Bayreuth Stadt,Oberfranken,2021-10-15T08:00:00+02:00,3881,112
Berchtesgadener Land,Oberbayern,2021-10-15T08:00:00+02:00,7985,104
Cham,Oberpfalz,2021-10-15T08:00:00+02:00,8170,188
Coburg,Oberfranken,2021-10-15T08:00:00+02:00,5332,163
Coburg Stadt,Oberfranken,2021-10-15T08:00:00+02:00,2601,93
Dachau,Oberbayern,2021-10-15T08:00:00+02:00,9927,148
Deggendorf,Niederbayern,2021-10-15T08:00:00+02:00,8002,161
Dillingen an der Donau,Schwaben,2021-10-15T08:00:00+02:00,4598,135
Dingolfing-Landau,Niederbayern,2021-10-15T08:00:00+02:00,6876,104
Donau-Ries,Schwaben,2021-10-15T08:00:00+02:00,6994,175
Ebersberg,Oberbayern,2021-10-15T08:00:00+02:00,7673,184
Eichstätt,Oberbayern,2021-10-15T08:00:00+02:00,6087,102
Erding,Oberbayern,2021-10-15T08:00:00+02:00,8388,122
Erlangen Stadt,Mittelfranken,2021-10-15T08:00:00+02:00,4670,99
Erlangen-Höchstadt,Mittelfranken,2021-10-15T08:00:00+02:00,6129,133
Forchheim,Oberfranken,2021-10-15T08:00:00+02:00,5414,113
Freising,Oberbayern,2021-10-15T08:00:00+02:00,9731,140
Freyung-Grafenau,Niederbayern,2021-10-15T08:00:00+02:00,5511,128
Fürstenfeldbruck,Oberbayern,2021-10-15T08:00:00+02:00,11232,151
Fürth,Mittelfranken,2021-10-15T08:00:00+02:00,6104,215
Fürth Stadt,Mittelfranken,2021-10-15T08:00:00+02:00,8917,228
Garmisch-Partenkirchen,Oberbayern,2021-10-15T08:00:00+02:00,4056,90
Günzburg,Schwaben,2021-10-15T08:00:00+02:00,8035,113
Haßberge,Unterfranken,2021-10-15T08:00:00+02:00,4524,89
Hof,Oberfranken,2021-10-15T08:00:00+02:00,6734,159
