Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-02T08:00:00+02:00,5257,101
Altötting,Oberbayern,2021-08-02T08:00:00+02:00,6084,210
Amberg Stadt,Oberpfalz,2021-08-02T08:00:00+02:00,1783,24
Amberg-Sulzbach,Oberpfalz,2021-08-02T08:00:00+02:00,4866,160
Ansbach,Mittelfranken,2021-08-02T08:00:00+02:00,8457,197
Ansbach Stadt,Mittelfranken,2021-08-02T08:00:00+02:00,1883,45
Aschaffenburg,Unterfranken,2021-08-02T08:00:00+02:00,8082,213
Aschaffenburg Stadt,Unterfranken,2021-08-02T08:00:00+02:00,3546,115
Augsburg,Schwaben,2021-08-02T08:00:00+02:00,11551,234
Augsburg Stadt,Schwaben,2021-08-02T08:00:00+02:00,18238,406
Bad Kissingen,Unterfranken,2021-08-02T08:00:00+02:00,3655,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-02T08:00:00+02:00,5152,79
Bamberg,Oberfranken,2021-08-02T08:00:00+02:00,5700,145
Bamberg Stadt,Oberfranken,2021-08-02T08:00:00+02:00,3194,108
Bayreuth,Oberfranken,2021-08-02T08:00:00+02:00,4946,163
Bayreuth Stadt,Oberfranken,2021-08-02T08:00:00+02:00,3491,109
Berchtesgadener Land,Oberbayern,2021-08-02T08:00:00+02:00,6166,102
Cham,Oberpfalz,2021-08-02T08:00:00+02:00,7159,182
Coburg,Oberfranken,2021-08-02T08:00:00+02:00,4909,161
Coburg Stadt,Oberfranken,2021-08-02T08:00:00+02:00,2414,92
Dachau,Oberbayern,2021-08-02T08:00:00+02:00,8323,143
Deggendorf,Niederbayern,2021-08-02T08:00:00+02:00,7057,160
Dillingen an der Donau,Schwaben,2021-08-02T08:00:00+02:00,3864,115
Dingolfing-Landau,Niederbayern,2021-08-02T08:00:00+02:00,5861,99
Donau-Ries,Schwaben,2021-08-02T08:00:00+02:00,6059,165
Ebersberg,Oberbayern,2021-08-02T08:00:00+02:00,6429,181
Eichstätt,Oberbayern,2021-08-02T08:00:00+02:00,5114,86
Erding,Oberbayern,2021-08-02T08:00:00+02:00,7036,118
Erlangen Stadt,Mittelfranken,2021-08-02T08:00:00+02:00,4054,95
Erlangen-Höchstadt,Mittelfranken,2021-08-02T08:00:00+02:00,5471,130
