Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-07-03T08:00:00+02:00,225176,4432
Niederbayern,2021-07-03T08:00:00+02:00,72948,1836
Oberpfalz,2021-07-03T08:00:00+02:00,57210,1508
Oberfranken,2021-07-03T08:00:00+02:00,56482,1660
Mittelfranken,2021-07-03T08:00:00+02:00,91055,2547
Unterfranken,2021-07-03T08:00:00+02:00,54112,1465
Schwaben,2021-07-03T08:00:00+02:00,90852,1824
