Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-12T08:00:00+01:00,1291,21
Altötting,Oberbayern,2020-11-12T08:00:00+01:00,1346,57
Amberg Stadt,Oberpfalz,2020-11-12T08:00:00+01:00,283,4
Amberg-Sulzbach,Oberpfalz,2020-11-12T08:00:00+01:00,890,55
Ansbach,Mittelfranken,2020-11-12T08:00:00+01:00,1576,32
Ansbach Stadt,Mittelfranken,2020-11-12T08:00:00+01:00,397,8
Aschaffenburg,Unterfranken,2020-11-12T08:00:00+01:00,1570,45
Aschaffenburg Stadt,Unterfranken,2020-11-12T08:00:00+01:00,497,3
Augsburg,Schwaben,2020-11-12T08:00:00+01:00,2586,20
Augsburg Stadt,Schwaben,2020-11-12T08:00:00+01:00,4343,37
Bad Kissingen,Unterfranken,2020-11-12T08:00:00+01:00,524,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-12T08:00:00+01:00,1246,13
Bamberg,Oberfranken,2020-11-12T08:00:00+01:00,1168,40
Bamberg Stadt,Oberfranken,2020-11-12T08:00:00+01:00,595,24
Bayreuth,Oberfranken,2020-11-12T08:00:00+01:00,777,29
Bayreuth Stadt,Oberfranken,2020-11-12T08:00:00+01:00,596,12
Berchtesgadener Land,Oberbayern,2020-11-12T08:00:00+01:00,1538,28
Cham,Oberpfalz,2020-11-12T08:00:00+01:00,1240,22
Coburg,Oberfranken,2020-11-12T08:00:00+01:00,780,31
Coburg Stadt,Oberfranken,2020-11-12T08:00:00+01:00,275,4
Dachau,Oberbayern,2020-11-12T08:00:00+01:00,2289,41
Deggendorf,Niederbayern,2020-11-12T08:00:00+01:00,1028,21
Dillingen an der Donau,Schwaben,2020-11-12T08:00:00+01:00,873,35
Dingolfing-Landau,Niederbayern,2020-11-12T08:00:00+01:00,1401,11
Donau-Ries,Schwaben,2020-11-12T08:00:00+01:00,1322,31
Ebersberg,Oberbayern,2020-11-12T08:00:00+01:00,1620,12
Eichstätt,Oberbayern,2020-11-12T08:00:00+01:00,959,23
Erding,Oberbayern,2020-11-12T08:00:00+01:00,1659,12
Erlangen Stadt,Mittelfranken,2020-11-12T08:00:00+01:00,866,12
Erlangen-Höchstadt,Mittelfranken,2020-11-12T08:00:00+01:00,869,11
Forchheim,Oberfranken,2020-11-12T08:00:00+01:00,774,4
Freising,Oberbayern,2020-11-12T08:00:00+01:00,2332,49
Freyung-Grafenau,Niederbayern,2020-11-12T08:00:00+01:00,762,17
