Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-21T08:00:00+01:00,3471,78
Altötting,Oberbayern,2021-02-21T08:00:00+01:00,3830,156
Amberg Stadt,Oberpfalz,2021-02-21T08:00:00+01:00,904,12
Amberg-Sulzbach,Oberpfalz,2021-02-21T08:00:00+01:00,2904,110
Ansbach,Mittelfranken,2021-02-21T08:00:00+01:00,4795,125
Ansbach Stadt,Mittelfranken,2021-02-21T08:00:00+01:00,1242,38
Aschaffenburg,Unterfranken,2021-02-21T08:00:00+01:00,5678,179
Aschaffenburg Stadt,Unterfranken,2021-02-21T08:00:00+01:00,2161,90
Augsburg,Schwaben,2021-02-21T08:00:00+01:00,7551,164
Augsburg Stadt,Schwaben,2021-02-21T08:00:00+01:00,11923,322
Bad Kissingen,Unterfranken,2021-02-21T08:00:00+01:00,2245,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-21T08:00:00+01:00,3474,57
Bamberg,Oberfranken,2021-02-21T08:00:00+01:00,3668,110
Bamberg Stadt,Oberfranken,2021-02-21T08:00:00+01:00,2076,92
Bayreuth,Oberfranken,2021-02-21T08:00:00+01:00,3294,127
Bayreuth Stadt,Oberfranken,2021-02-21T08:00:00+01:00,2234,86
Berchtesgadener Land,Oberbayern,2021-02-21T08:00:00+01:00,4257,90
Cham,Oberpfalz,2021-02-21T08:00:00+01:00,3740,114
Coburg,Oberfranken,2021-02-21T08:00:00+01:00,3270,139
Coburg Stadt,Oberfranken,2021-02-21T08:00:00+01:00,1595,86
Dachau,Oberbayern,2021-02-21T08:00:00+01:00,5711,125
Deggendorf,Niederbayern,2021-02-21T08:00:00+01:00,4281,120
Dillingen an der Donau,Schwaben,2021-02-21T08:00:00+01:00,2515,95
Dingolfing-Landau,Niederbayern,2021-02-21T08:00:00+01:00,3235,72
Donau-Ries,Schwaben,2021-02-21T08:00:00+01:00,3598,136
Ebersberg,Oberbayern,2021-02-21T08:00:00+01:00,4686,161
Eichstätt,Oberbayern,2021-02-21T08:00:00+01:00,3339,68
Erding,Oberbayern,2021-02-21T08:00:00+01:00,4961,88
Erlangen Stadt,Mittelfranken,2021-02-21T08:00:00+01:00,2770,81
Erlangen-Höchstadt,Mittelfranken,2021-02-21T08:00:00+01:00,3551,111
Forchheim,Oberfranken,2021-02-21T08:00:00+01:00,3287,95
Freising,Oberbayern,2021-02-21T08:00:00+01:00,5623,107
Freyung-Grafenau,Niederbayern,2021-02-21T08:00:00+01:00,3446,97
Fürstenfeldbruck,Oberbayern,2021-02-21T08:00:00+01:00,6945,119
Fürth,Mittelfranken,2021-02-21T08:00:00+01:00,3693,174
Fürth Stadt,Mittelfranken,2021-02-21T08:00:00+01:00,4791,178
Garmisch-Partenkirchen,Oberbayern,2021-02-21T08:00:00+01:00,2490,77
Günzburg,Schwaben,2021-02-21T08:00:00+01:00,4306,92
Haßberge,Unterfranken,2021-02-21T08:00:00+01:00,2406,68
Hof,Oberfranken,2021-02-21T08:00:00+01:00,3803,106
Hof Stadt,Oberfranken,2021-02-21T08:00:00+01:00,2182,67
Ingolstadt Stadt,Oberbayern,2021-02-21T08:00:00+01:00,4054,90
Kaufbeuren Stadt,Schwaben,2021-02-21T08:00:00+01:00,1460,47
Kelheim,Niederbayern,2021-02-21T08:00:00+01:00,3162,82
Kempten Stadt,Schwaben,2021-02-21T08:00:00+01:00,1556,33
Kitzingen,Unterfranken,2021-02-21T08:00:00+01:00,2153,74
Kronach,Oberfranken,2021-02-21T08:00:00+01:00,2181,57
Kulmbach,Oberfranken,2021-02-21T08:00:00+01:00,2224,92
Landsberg am Lech,Oberbayern,2021-02-21T08:00:00+01:00,2943,46
Landshut,Niederbayern,2021-02-21T08:00:00+01:00,5024,147
Landshut Stadt,Niederbayern,2021-02-21T08:00:00+01:00,2663,92
Lichtenfels,Oberfranken,2021-02-21T08:00:00+01:00,2138,56
Lindau (Bodensee),Schwaben,2021-02-21T08:00:00+01:00,2290,56
