Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-10T08:00:00+01:00,3408,77
Altötting,Oberbayern,2021-02-10T08:00:00+01:00,3688,153
Amberg Stadt,Oberpfalz,2021-02-10T08:00:00+01:00,853,8
Amberg-Sulzbach,Oberpfalz,2021-02-10T08:00:00+01:00,2766,104
Ansbach,Mittelfranken,2021-02-10T08:00:00+01:00,4623,112
Ansbach Stadt,Mittelfranken,2021-02-10T08:00:00+01:00,1204,30
Aschaffenburg,Unterfranken,2021-02-10T08:00:00+01:00,5520,170
Aschaffenburg Stadt,Unterfranken,2021-02-10T08:00:00+01:00,2101,83
Augsburg,Schwaben,2021-02-10T08:00:00+01:00,7423,153
Augsburg Stadt,Schwaben,2021-02-10T08:00:00+01:00,11637,297
Bad Kissingen,Unterfranken,2021-02-10T08:00:00+01:00,2196,79
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-10T08:00:00+01:00,3384,53
Bamberg,Oberfranken,2021-02-10T08:00:00+01:00,3447,94
Bamberg Stadt,Oberfranken,2021-02-10T08:00:00+01:00,1966,86
Bayreuth,Oberfranken,2021-02-10T08:00:00+01:00,3091,119
Bayreuth Stadt,Oberfranken,2021-02-10T08:00:00+01:00,2118,70
Berchtesgadener Land,Oberbayern,2021-02-10T08:00:00+01:00,4067,89
Cham,Oberpfalz,2021-02-10T08:00:00+01:00,3529,110
Coburg,Oberfranken,2021-02-10T08:00:00+01:00,3169,136
Coburg Stadt,Oberfranken,2021-02-10T08:00:00+01:00,1542,81
Dachau,Oberbayern,2021-02-10T08:00:00+01:00,5619,108
Deggendorf,Niederbayern,2021-02-10T08:00:00+01:00,4110,117
Dillingen an der Donau,Schwaben,2021-02-10T08:00:00+01:00,2473,93
Dingolfing-Landau,Niederbayern,2021-02-10T08:00:00+01:00,3137,72
Donau-Ries,Schwaben,2021-02-10T08:00:00+01:00,3558,134
Ebersberg,Oberbayern,2021-02-10T08:00:00+01:00,4594,144
Eichstätt,Oberbayern,2021-02-10T08:00:00+01:00,3268,67
Erding,Oberbayern,2021-02-10T08:00:00+01:00,4903,86
Erlangen Stadt,Mittelfranken,2021-02-10T08:00:00+01:00,2689,78
Erlangen-Höchstadt,Mittelfranken,2021-02-10T08:00:00+01:00,3457,107
Forchheim,Oberfranken,2021-02-10T08:00:00+01:00,3191,93
Freising,Oberbayern,2021-02-10T08:00:00+01:00,5479,102
Freyung-Grafenau,Niederbayern,2021-02-10T08:00:00+01:00,3325,96
Fürstenfeldbruck,Oberbayern,2021-02-10T08:00:00+01:00,6815,117
Fürth,Mittelfranken,2021-02-10T08:00:00+01:00,3594,168
Fürth Stadt,Mittelfranken,2021-02-10T08:00:00+01:00,4702,167
Garmisch-Partenkirchen,Oberbayern,2021-02-10T08:00:00+01:00,2418,73
Günzburg,Schwaben,2021-02-10T08:00:00+01:00,4257,91
Haßberge,Unterfranken,2021-02-10T08:00:00+01:00,2348,66
Hof,Oberfranken,2021-02-10T08:00:00+01:00,3513,100
Hof Stadt,Oberfranken,2021-02-10T08:00:00+01:00,2006,65
Ingolstadt Stadt,Oberbayern,2021-02-10T08:00:00+01:00,4015,90
Kaufbeuren Stadt,Schwaben,2021-02-10T08:00:00+01:00,1420,44
Kelheim,Niederbayern,2021-02-10T08:00:00+01:00,3088,81
Kempten Stadt,Schwaben,2021-02-10T08:00:00+01:00,1538,32
Kitzingen,Unterfranken,2021-02-10T08:00:00+01:00,2050,65
Kronach,Oberfranken,2021-02-10T08:00:00+01:00,2091,57
Kulmbach,Oberfranken,2021-02-10T08:00:00+01:00,2064,86
Landsberg am Lech,Oberbayern,2021-02-10T08:00:00+01:00,2866,38
Landshut,Niederbayern,2021-02-10T08:00:00+01:00,4903,145
Landshut Stadt,Niederbayern,2021-02-10T08:00:00+01:00,2584,89
Lichtenfels,Oberfranken,2021-02-10T08:00:00+01:00,2105,55
Lindau (Bodensee),Schwaben,2021-02-10T08:00:00+01:00,2215,48
Main-Spessart,Unterfranken,2021-02-10T08:00:00+01:00,3067,183
Memmingen Stadt,Schwaben,2021-02-10T08:00:00+01:00,1172,17
Miesbach,Oberbayern,2021-02-10T08:00:00+01:00,3030,53
Miltenberg,Unterfranken,2021-02-10T08:00:00+01:00,4028,104
Mühldorf am Inn,Oberbayern,2021-02-10T08:00:00+01:00,4339,115
München,Oberbayern,2021-02-10T08:00:00+01:00,10830,217
München Stadt,Oberbayern,2021-02-10T08:00:00+01:00,52495,1017
Neu-Ulm,Schwaben,2021-02-10T08:00:00+01:00,4651,100
Neuburg-Schrobenhausen,Oberbayern,2021-02-10T08:00:00+01:00,2648,59
Neumarkt in der Oberpfalz,Oberpfalz,2021-02-10T08:00:00+01:00,3846,105
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-02-10T08:00:00+01:00,2490,61
Neustadt an der Waldnaab,Oberpfalz,2021-02-10T08:00:00+01:00,3644,136
Nürnberg Stadt,Mittelfranken,2021-02-10T08:00:00+01:00,22451,583
Nürnberger Land,Mittelfranken,2021-02-10T08:00:00+01:00,4595,146
Oberallgäu,Schwaben,2021-02-10T08:00:00+01:00,3567,49
Ostallgäu,Schwaben,2021-02-10T08:00:00+01:00,3753,99
Passau,Niederbayern,2021-02-10T08:00:00+01:00,9396,269
Passau Stadt,Niederbayern,2021-02-10T08:00:00+01:00,2586,101
Pfaffenhofen an der Ilm,Oberbayern,2021-02-10T08:00:00+01:00,3670,143
Regen,Niederbayern,2021-02-10T08:00:00+01:00,4051,139
Regensburg,Oberpfalz,2021-02-10T08:00:00+01:00,4700,120
Regensburg Stadt,Oberpfalz,2021-02-10T08:00:00+01:00,4141,59
Rhön-Grabfeld,Unterfranken,2021-02-10T08:00:00+01:00,2015,63
Rosenheim,Oberbayern,2021-02-10T08:00:00+01:00,10220,409
Rosenheim Stadt,Oberbayern,2021-02-10T08:00:00+01:00,2787,51
Roth,Mittelfranken,2021-02-10T08:00:00+01:00,3847,143
Rottal-Inn,Niederbayern,2021-02-10T08:00:00+01:00,4972,136
Schwabach Stadt,Mittelfranken,2021-02-10T08:00:00+01:00,1505,90
Schwandorf,Oberpfalz,2021-02-10T08:00:00+01:00,4418,108
Schweinfurt,Unterfranken,2021-02-10T08:00:00+01:00,3245,105
Schweinfurt Stadt,Unterfranken,2021-02-10T08:00:00+01:00,1498,55
Starnberg,Oberbayern,2021-02-10T08:00:00+01:00,3559,77
Straubing Stadt,Niederbayern,2021-02-10T08:00:00+01:00,1475,73
Straubing-Bogen,Niederbayern,2021-02-10T08:00:00+01:00,3298,112
