Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-12T10:00:00+02:00,21420,975
Niederbayern,2020-06-12T10:00:00+02:00,4752,291
Oberpfalz,2020-06-12T10:00:00+02:00,5340,367
Oberfranken,2020-06-12T10:00:00+02:00,3856,231
Mittelfranken,2020-06-12T10:00:00+02:00,4788,275
Unterfranken,2020-06-12T10:00:00+02:00,3486,186
Schwaben,2020-06-12T10:00:00+02:00,3938,209
