Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-16T10:00:00+02:00,20793,873
Niederbayern,2020-05-16T10:00:00+02:00,4616,259
Oberpfalz,2020-05-16T10:00:00+02:00,4949,332
Oberfranken,2020-05-16T10:00:00+02:00,3542,198
Mittelfranken,2020-05-16T10:00:00+02:00,4634,254
Unterfranken,2020-05-16T10:00:00+02:00,3372,180
Schwaben,2020-05-16T10:00:00+02:00,3759,192
