Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-22T08:00:00+01:00,470617,5874
Niederbayern,2021-12-22T08:00:00+01:00,153752,2427
Oberpfalz,2021-12-22T08:00:00+01:00,108900,1808
Oberfranken,2021-12-22T08:00:00+01:00,97720,1956
Mittelfranken,2021-12-22T08:00:00+01:00,167214,2934
Unterfranken,2021-12-22T08:00:00+01:00,100983,1754
Schwaben,2021-12-22T08:00:00+01:00,193706,2477
