Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-13T08:00:00+01:00,138736,2579
Niederbayern,2021-01-13T08:00:00+01:00,40389,1023
Oberpfalz,2021-01-13T08:00:00+01:00,28980,775
Oberfranken,2021-01-13T08:00:00+01:00,27059,835
Mittelfranken,2021-01-13T08:00:00+01:00,49359,1171
Unterfranken,2021-01-13T08:00:00+01:00,28636,849
Schwaben,2021-01-13T08:00:00+01:00,49024,1025
