Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-05T08:00:00+02:00,211602,4198
Niederbayern,2021-05-05T08:00:00+02:00,68431,1731
Oberpfalz,2021-05-05T08:00:00+02:00,54035,1362
Oberfranken,2021-05-05T08:00:00+02:00,52979,1571
Mittelfranken,2021-05-05T08:00:00+02:00,84318,2399
Unterfranken,2021-05-05T08:00:00+02:00,49802,1358
Schwaben,2021-05-05T08:00:00+02:00,82331,1660
