Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-18T08:00:00+02:00,275979,4699
Niederbayern,2021-10-18T08:00:00+02:00,83610,1889
Oberpfalz,2021-10-18T08:00:00+02:00,65541,1555
Oberfranken,2021-10-18T08:00:00+02:00,61869,1683
Mittelfranken,2021-10-18T08:00:00+02:00,105493,2613
Unterfranken,2021-10-18T08:00:00+02:00,62748,1516
Schwaben,2021-10-18T08:00:00+02:00,108314,1910
