Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-16T08:00:00+01:00,107057,1797
Niederbayern,2020-12-16T08:00:00+01:00,28254,608
Oberpfalz,2020-12-16T08:00:00+01:00,21858,570
Oberfranken,2020-12-16T08:00:00+01:00,17577,450
Mittelfranken,2020-12-16T08:00:00+01:00,35162,627
Unterfranken,2020-12-16T08:00:00+01:00,20662,463
Schwaben,2020-12-16T08:00:00+01:00,37547,658
