Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Landsberg am Lech,Oberbayern,2020-12-05T08:00:00+01:00,1742,18
Landshut,Niederbayern,2020-12-05T08:00:00+01:00,2726,70
Landshut Stadt,Niederbayern,2020-12-05T08:00:00+01:00,1212,17
Lichtenfels,Oberfranken,2020-12-05T08:00:00+01:00,1114,31
Lindau (Bodensee),Schwaben,2020-12-05T08:00:00+01:00,1204,13
Main-Spessart,Unterfranken,2020-12-05T08:00:00+01:00,1519,42
Memmingen Stadt,Schwaben,2020-12-05T08:00:00+01:00,621,9
Miesbach,Oberbayern,2020-12-05T08:00:00+01:00,1830,11
Miltenberg,Unterfranken,2020-12-05T08:00:00+01:00,1954,27
Mühldorf am Inn,Oberbayern,2020-12-05T08:00:00+01:00,2411,40
München,Oberbayern,2020-12-05T08:00:00+01:00,6229,119
München Stadt,Oberbayern,2020-12-05T08:00:00+01:00,31822,385
Neu-Ulm,Schwaben,2020-12-05T08:00:00+01:00,2811,36
Neuburg-Schrobenhausen,Oberbayern,2020-12-05T08:00:00+01:00,1512,41
Neumarkt in der Oberpfalz,Oberpfalz,2020-12-05T08:00:00+01:00,1868,56
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-12-05T08:00:00+01:00,1287,18
Neustadt an der Waldnaab,Oberpfalz,2020-12-05T08:00:00+01:00,1984,80
Nürnberg Stadt,Mittelfranken,2020-12-05T08:00:00+01:00,10664,104
Nürnberger Land,Mittelfranken,2020-12-05T08:00:00+01:00,2358,56
Oberallgäu,Schwaben,2020-12-05T08:00:00+01:00,1873,20
Ostallgäu,Schwaben,2020-12-05T08:00:00+01:00,2205,49
Passau,Niederbayern,2020-12-05T08:00:00+01:00,4322,51
Passau Stadt,Niederbayern,2020-12-05T08:00:00+01:00,1323,24
Pfaffenhofen an der Ilm,Oberbayern,2020-12-05T08:00:00+01:00,1971,43
Regen,Niederbayern,2020-12-05T08:00:00+01:00,1566,22
Regensburg,Oberpfalz,2020-12-05T08:00:00+01:00,2801,27
Regensburg Stadt,Oberpfalz,2020-12-05T08:00:00+01:00,2834,18
Rhön-Grabfeld,Unterfranken,2020-12-05T08:00:00+01:00,978,15
Rosenheim,Oberbayern,2020-12-05T08:00:00+01:00,6702,244
Rosenheim Stadt,Oberbayern,2020-12-05T08:00:00+01:00,1860,25
Roth,Mittelfranken,2020-12-05T08:00:00+01:00,1598,17
Rottal-Inn,Niederbayern,2020-12-05T08:00:00+01:00,2724,69
Schwabach Stadt,Mittelfranken,2020-12-05T08:00:00+01:00,661,12
Schwandorf,Oberpfalz,2020-12-05T08:00:00+01:00,2489,32
Schweinfurt,Unterfranken,2020-12-05T08:00:00+01:00,2141,46
Schweinfurt Stadt,Unterfranken,2020-12-05T08:00:00+01:00,986,30
Starnberg,Oberbayern,2020-12-05T08:00:00+01:00,1974,16
Straubing Stadt,Niederbayern,2020-12-05T08:00:00+01:00,935,50
Straubing-Bogen,Niederbayern,2020-12-05T08:00:00+01:00,1825,55
Tirschenreuth,Oberpfalz,2020-12-05T08:00:00+01:00,1917,148
Traunstein,Oberbayern,2020-12-05T08:00:00+01:00,4373,122
Unterallgäu,Schwaben,2020-12-05T08:00:00+01:00,1913,43
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-12-05T08:00:00+01:00,1001,24
Weilheim-Schongau,Oberbayern,2020-12-05T08:00:00+01:00,1787,19
Weißenburg-Gunzenhausen,Mittelfranken,2020-12-05T08:00:00+01:00,1203,34
Wunsiedel im Fichtelgebirge,Oberfranken,2020-12-05T08:00:00+01:00,1475,57
Würzburg,Unterfranken,2020-12-05T08:00:00+01:00,1819,30
Würzburg Stadt,Unterfranken,2020-12-05T08:00:00+01:00,1804,54
