Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-30T08:00:00+02:00,222103,4348
Niederbayern,2021-05-30T08:00:00+02:00,72399,1801
Oberpfalz,2021-05-30T08:00:00+02:00,56729,1464
Oberfranken,2021-05-30T08:00:00+02:00,55793,1641
Mittelfranken,2021-05-30T08:00:00+02:00,89567,2482
Unterfranken,2021-05-30T08:00:00+02:00,53165,1439
Schwaben,2021-05-30T08:00:00+02:00,89076,1764
