Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-09-17T08:00:00+02:00,29265,1030
Niederbayern,2020-09-17T08:00:00+02:00,6602,300
Oberpfalz,2020-09-17T08:00:00+02:00,6197,374
Oberfranken,2020-09-17T08:00:00+02:00,4515,245
Mittelfranken,2020-09-17T08:00:00+02:00,6462,291
Unterfranken,2020-09-17T08:00:00+02:00,4553,191
Schwaben,2020-09-17T08:00:00+02:00,6024,214
