Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-10T08:00:00+01:00,136268,2473
Niederbayern,2021-01-10T08:00:00+01:00,39730,955
Oberpfalz,2021-01-10T08:00:00+01:00,28468,755
Oberfranken,2021-01-10T08:00:00+01:00,26285,786
Mittelfranken,2021-01-10T08:00:00+01:00,47989,1111
Unterfranken,2021-01-10T08:00:00+01:00,28131,821
Schwaben,2021-01-10T08:00:00+01:00,48032,982
