Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-19T08:00:00+02:00,36743,1055
Niederbayern,2020-10-19T08:00:00+02:00,8036,310
Oberpfalz,2020-10-19T08:00:00+02:00,7331,380
Oberfranken,2020-10-19T08:00:00+02:00,5227,251
Mittelfranken,2020-10-19T08:00:00+02:00,8063,293
Unterfranken,2020-10-19T08:00:00+02:00,5976,196
Schwaben,2020-10-19T08:00:00+02:00,8424,227
