Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-04T08:00:00+02:00,23119,1021
Niederbayern,2020-08-04T08:00:00+02:00,5365,296
Oberpfalz,2020-08-04T08:00:00+02:00,5506,372
Oberfranken,2020-08-04T08:00:00+02:00,4060,241
Mittelfranken,2020-08-04T08:00:00+02:00,5146,289
Unterfranken,2020-08-04T08:00:00+02:00,3713,190
Schwaben,2020-08-04T08:00:00+02:00,4369,212
