Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-08-27T08:00:00+02:00,431,20
Altötting,Oberbayern,2020-08-27T08:00:00+02:00,696,55
Amberg Stadt,Oberpfalz,2020-08-27T08:00:00+02:00,102,4
Amberg-Sulzbach,Oberpfalz,2020-08-27T08:00:00+02:00,509,54
Ansbach,Mittelfranken,2020-08-27T08:00:00+02:00,630,28
Ansbach Stadt,Mittelfranken,2020-08-27T08:00:00+02:00,162,8
Aschaffenburg,Unterfranken,2020-08-27T08:00:00+02:00,611,42
Aschaffenburg Stadt,Unterfranken,2020-08-27T08:00:00+02:00,147,1
Augsburg,Schwaben,2020-08-27T08:00:00+02:00,556,11
Augsburg Stadt,Schwaben,2020-08-27T08:00:00+02:00,746,16
Bad Kissingen,Unterfranken,2020-08-27T08:00:00+02:00,278,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-08-27T08:00:00+02:00,564,10
Bamberg,Oberfranken,2020-08-27T08:00:00+02:00,447,36
Bamberg Stadt,Oberfranken,2020-08-27T08:00:00+02:00,223,22
Bayreuth,Oberfranken,2020-08-27T08:00:00+02:00,440,28
Bayreuth Stadt,Oberfranken,2020-08-27T08:00:00+02:00,227,11
Berchtesgadener Land,Oberbayern,2020-08-27T08:00:00+02:00,380,25
Cham,Oberpfalz,2020-08-27T08:00:00+02:00,459,21
Coburg,Oberfranken,2020-08-27T08:00:00+02:00,426,29
Coburg Stadt,Oberfranken,2020-08-27T08:00:00+02:00,132,3
Dachau,Oberbayern,2020-08-27T08:00:00+02:00,1077,32
Deggendorf,Niederbayern,2020-08-27T08:00:00+02:00,387,15
Dillingen an der Donau,Schwaben,2020-08-27T08:00:00+02:00,319,29
Dingolfing-Landau,Niederbayern,2020-08-27T08:00:00+02:00,852,10
Donau-Ries,Schwaben,2020-08-27T08:00:00+02:00,402,23
Ebersberg,Oberbayern,2020-08-27T08:00:00+02:00,627,5
Eichstätt,Oberbayern,2020-08-27T08:00:00+02:00,363,20
Erding,Oberbayern,2020-08-27T08:00:00+02:00,774,11
Erlangen Stadt,Mittelfranken,2020-08-27T08:00:00+02:00,307,11
Erlangen-Höchstadt,Mittelfranken,2020-08-27T08:00:00+02:00,319,11
Forchheim,Oberfranken,2020-08-27T08:00:00+02:00,246,4
Freising,Oberbayern,2020-08-27T08:00:00+02:00,1119,46
Freyung-Grafenau,Niederbayern,2020-08-27T08:00:00+02:00,201,12
Fürstenfeldbruck,Oberbayern,2020-08-27T08:00:00+02:00,1061,36
Fürth,Mittelfranken,2020-08-27T08:00:00+02:00,530,58
Fürth Stadt,Mittelfranken,2020-08-27T08:00:00+02:00,481,38
Garmisch-Partenkirchen,Oberbayern,2020-08-27T08:00:00+02:00,328,18
Günzburg,Schwaben,2020-08-27T08:00:00+02:00,304,4
Haßberge,Unterfranken,2020-08-27T08:00:00+02:00,181,6
Hof,Oberfranken,2020-08-27T08:00:00+02:00,499,32
Hof Stadt,Oberfranken,2020-08-27T08:00:00+02:00,157,4
Ingolstadt Stadt,Oberbayern,2020-08-27T08:00:00+02:00,660,38
Kaufbeuren Stadt,Schwaben,2020-08-27T08:00:00+02:00,130,5
Kelheim,Niederbayern,2020-08-27T08:00:00+02:00,587,35
Kempten Stadt,Schwaben,2020-08-27T08:00:00+02:00,139,10
Kitzingen,Unterfranken,2020-08-27T08:00:00+02:00,219,3
Kronach,Oberfranken,2020-08-27T08:00:00+02:00,178,3
Kulmbach,Oberfranken,2020-08-27T08:00:00+02:00,258,11
Landsberg am Lech,Oberbayern,2020-08-27T08:00:00+02:00,408,10
Landshut,Niederbayern,2020-08-27T08:00:00+02:00,773,32
Landshut Stadt,Niederbayern,2020-08-27T08:00:00+02:00,325,9
Lichtenfels,Oberfranken,2020-08-27T08:00:00+02:00,335,17
Lindau (Bodensee),Schwaben,2020-08-27T08:00:00+02:00,266,8
Main-Spessart,Unterfranken,2020-08-27T08:00:00+02:00,184,6
Memmingen Stadt,Schwaben,2020-08-27T08:00:00+02:00,77,0
Miesbach,Oberbayern,2020-08-27T08:00:00+02:00,663,11
Miltenberg,Unterfranken,2020-08-27T08:00:00+02:00,356,5
Mühldorf am Inn,Oberbayern,2020-08-27T08:00:00+02:00,566,27
München,Oberbayern,2020-08-27T08:00:00+02:00,1670,96
München Stadt,Oberbayern,2020-08-27T08:00:00+02:00,8473,223
Neu-Ulm,Schwaben,2020-08-27T08:00:00+02:00,567,26
