Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-10T08:00:00+01:00,1219,21
Altötting,Oberbayern,2020-11-10T08:00:00+01:00,1243,57
Amberg Stadt,Oberpfalz,2020-11-10T08:00:00+01:00,259,4
Amberg-Sulzbach,Oberpfalz,2020-11-10T08:00:00+01:00,829,55
Ansbach,Mittelfranken,2020-11-10T08:00:00+01:00,1452,31
Ansbach Stadt,Mittelfranken,2020-11-10T08:00:00+01:00,382,8
Aschaffenburg,Unterfranken,2020-11-10T08:00:00+01:00,1449,45
Aschaffenburg Stadt,Unterfranken,2020-11-10T08:00:00+01:00,463,2
Augsburg,Schwaben,2020-11-10T08:00:00+01:00,2322,18
Augsburg Stadt,Schwaben,2020-11-10T08:00:00+01:00,4099,33
Bad Kissingen,Unterfranken,2020-11-10T08:00:00+01:00,494,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-10T08:00:00+01:00,1159,13
Bamberg,Oberfranken,2020-11-10T08:00:00+01:00,1110,41
Bamberg Stadt,Oberfranken,2020-11-10T08:00:00+01:00,568,23
Bayreuth,Oberfranken,2020-11-10T08:00:00+01:00,736,28
Bayreuth Stadt,Oberfranken,2020-11-10T08:00:00+01:00,566,12
Berchtesgadener Land,Oberbayern,2020-11-10T08:00:00+01:00,1485,28
Cham,Oberpfalz,2020-11-10T08:00:00+01:00,1176,22
Coburg,Oberfranken,2020-11-10T08:00:00+01:00,740,31
Coburg Stadt,Oberfranken,2020-11-10T08:00:00+01:00,263,4
Dachau,Oberbayern,2020-11-10T08:00:00+01:00,2211,40
Deggendorf,Niederbayern,2020-11-10T08:00:00+01:00,1003,21
Dillingen an der Donau,Schwaben,2020-11-10T08:00:00+01:00,807,31
Dingolfing-Landau,Niederbayern,2020-11-10T08:00:00+01:00,1359,11
Donau-Ries,Schwaben,2020-11-10T08:00:00+01:00,1240,29
Ebersberg,Oberbayern,2020-11-10T08:00:00+01:00,1530,12
Eichstätt,Oberbayern,2020-11-10T08:00:00+01:00,916,23
Erding,Oberbayern,2020-11-10T08:00:00+01:00,1569,12
Erlangen Stadt,Mittelfranken,2020-11-10T08:00:00+01:00,842,12
Erlangen-Höchstadt,Mittelfranken,2020-11-10T08:00:00+01:00,841,11
Forchheim,Oberfranken,2020-11-10T08:00:00+01:00,694,4
Freising,Oberbayern,2020-11-10T08:00:00+01:00,2253,49
Freyung-Grafenau,Niederbayern,2020-11-10T08:00:00+01:00,656,16
Fürstenfeldbruck,Oberbayern,2020-11-10T08:00:00+01:00,2725,38
Fürth,Mittelfranken,2020-11-10T08:00:00+01:00,1209,66
Fürth Stadt,Mittelfranken,2020-11-10T08:00:00+01:00,1328,39
Garmisch-Partenkirchen,Oberbayern,2020-11-10T08:00:00+01:00,766,21
Günzburg,Schwaben,2020-11-10T08:00:00+01:00,1231,10
Haßberge,Unterfranken,2020-11-10T08:00:00+01:00,514,6
Hof,Oberfranken,2020-11-10T08:00:00+01:00,822,34
Hof Stadt,Oberfranken,2020-11-10T08:00:00+01:00,326,5
Ingolstadt Stadt,Oberbayern,2020-11-10T08:00:00+01:00,1541,42
Kaufbeuren Stadt,Schwaben,2020-11-10T08:00:00+01:00,475,12
Kelheim,Niederbayern,2020-11-10T08:00:00+01:00,1092,36
Kempten Stadt,Schwaben,2020-11-10T08:00:00+01:00,481,10
Kitzingen,Unterfranken,2020-11-10T08:00:00+01:00,666,6
Kronach,Oberfranken,2020-11-10T08:00:00+01:00,455,3
Kulmbach,Oberfranken,2020-11-10T08:00:00+01:00,611,11
Landsberg am Lech,Oberbayern,2020-11-10T08:00:00+01:00,1062,12
Landshut,Niederbayern,2020-11-10T08:00:00+01:00,1592,36
Landshut Stadt,Niederbayern,2020-11-10T08:00:00+01:00,747,10
Lichtenfels,Oberfranken,2020-11-10T08:00:00+01:00,775,22
Lindau (Bodensee),Schwaben,2020-11-10T08:00:00+01:00,772,9
Main-Spessart,Unterfranken,2020-11-10T08:00:00+01:00,550,7
Memmingen Stadt,Schwaben,2020-11-10T08:00:00+01:00,407,2
Miesbach,Oberbayern,2020-11-10T08:00:00+01:00,1280,11
Miltenberg,Unterfranken,2020-11-10T08:00:00+01:00,1136,18
Mühldorf am Inn,Oberbayern,2020-11-10T08:00:00+01:00,1491,27
München,Oberbayern,2020-11-10T08:00:00+01:00,4091,97
München Stadt,Oberbayern,2020-11-10T08:00:00+01:00,21001,260
Neu-Ulm,Schwaben,2020-11-10T08:00:00+01:00,1591,28
Neuburg-Schrobenhausen,Oberbayern,2020-11-10T08:00:00+01:00,975,22
Neumarkt in der Oberpfalz,Oberpfalz,2020-11-10T08:00:00+01:00,1108,27
