Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-10-15T08:00:00+02:00,560,20
Altötting,Oberbayern,2020-10-15T08:00:00+02:00,762,57
Amberg Stadt,Oberpfalz,2020-10-15T08:00:00+02:00,154,4
Amberg-Sulzbach,Oberpfalz,2020-10-15T08:00:00+02:00,563,54
Ansbach,Mittelfranken,2020-10-15T08:00:00+02:00,749,28
Ansbach Stadt,Mittelfranken,2020-10-15T08:00:00+02:00,207,8
Aschaffenburg,Unterfranken,2020-10-15T08:00:00+02:00,767,42
Aschaffenburg Stadt,Unterfranken,2020-10-15T08:00:00+02:00,211,1
Augsburg,Schwaben,2020-10-15T08:00:00+02:00,902,11
Augsburg Stadt,Schwaben,2020-10-15T08:00:00+02:00,1327,16
Bad Kissingen,Unterfranken,2020-10-15T08:00:00+02:00,308,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-10-15T08:00:00+02:00,679,10
Bamberg,Oberfranken,2020-10-15T08:00:00+02:00,565,38
Bamberg Stadt,Oberfranken,2020-10-15T08:00:00+02:00,287,22
Bayreuth,Oberfranken,2020-10-15T08:00:00+02:00,468,28
Bayreuth Stadt,Oberfranken,2020-10-15T08:00:00+02:00,304,11
Berchtesgadener Land,Oberbayern,2020-10-15T08:00:00+02:00,534,25
Cham,Oberpfalz,2020-10-15T08:00:00+02:00,594,21
Coburg,Oberfranken,2020-10-15T08:00:00+02:00,460,30
Coburg Stadt,Oberfranken,2020-10-15T08:00:00+02:00,152,4
Dachau,Oberbayern,2020-10-15T08:00:00+02:00,1344,35
Deggendorf,Niederbayern,2020-10-15T08:00:00+02:00,541,20
Dillingen an der Donau,Schwaben,2020-10-15T08:00:00+02:00,406,29
Dingolfing-Landau,Niederbayern,2020-10-15T08:00:00+02:00,1032,11
Donau-Ries,Schwaben,2020-10-15T08:00:00+02:00,540,26
Ebersberg,Oberbayern,2020-10-15T08:00:00+02:00,887,7
Eichstätt,Oberbayern,2020-10-15T08:00:00+02:00,463,20
Erding,Oberbayern,2020-10-15T08:00:00+02:00,918,11
Erlangen Stadt,Mittelfranken,2020-10-15T08:00:00+02:00,447,12
Erlangen-Höchstadt,Mittelfranken,2020-10-15T08:00:00+02:00,436,11
Forchheim,Oberfranken,2020-10-15T08:00:00+02:00,334,4
Freising,Oberbayern,2020-10-15T08:00:00+02:00,1414,47
Freyung-Grafenau,Niederbayern,2020-10-15T08:00:00+02:00,280,12
Fürstenfeldbruck,Oberbayern,2020-10-15T08:00:00+02:00,1553,36
Fürth,Mittelfranken,2020-10-15T08:00:00+02:00,657,58
Fürth Stadt,Mittelfranken,2020-10-15T08:00:00+02:00,651,38
Garmisch-Partenkirchen,Oberbayern,2020-10-15T08:00:00+02:00,447,20
Günzburg,Schwaben,2020-10-15T08:00:00+02:00,470,4
Haßberge,Unterfranken,2020-10-15T08:00:00+02:00,255,6
Hof,Oberfranken,2020-10-15T08:00:00+02:00,570,32
Hof Stadt,Oberfranken,2020-10-15T08:00:00+02:00,195,5
Ingolstadt Stadt,Oberbayern,2020-10-15T08:00:00+02:00,894,39
Kaufbeuren Stadt,Schwaben,2020-10-15T08:00:00+02:00,219,9
Kelheim,Niederbayern,2020-10-15T08:00:00+02:00,699,35
Kempten Stadt,Schwaben,2020-10-15T08:00:00+02:00,204,10
