Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-27T08:00:00+02:00,224884,4426
Niederbayern,2021-06-27T08:00:00+02:00,72928,1835
Oberpfalz,2021-06-27T08:00:00+02:00,57180,1508
Oberfranken,2021-06-27T08:00:00+02:00,56446,1650
Mittelfranken,2021-06-27T08:00:00+02:00,90940,2541
Unterfranken,2021-06-27T08:00:00+02:00,54046,1462
Schwaben,2021-06-27T08:00:00+02:00,90802,1819
