Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-18T08:00:00+01:00,3450,78
Altötting,Oberbayern,2021-02-18T08:00:00+01:00,3791,155
Amberg Stadt,Oberpfalz,2021-02-18T08:00:00+01:00,885,12
Amberg-Sulzbach,Oberpfalz,2021-02-18T08:00:00+01:00,2847,108
Ansbach,Mittelfranken,2021-02-18T08:00:00+01:00,4760,123
Ansbach Stadt,Mittelfranken,2021-02-18T08:00:00+01:00,1239,36
Aschaffenburg,Unterfranken,2021-02-18T08:00:00+01:00,5638,179
Aschaffenburg Stadt,Unterfranken,2021-02-18T08:00:00+01:00,2143,88
Augsburg,Schwaben,2021-02-18T08:00:00+01:00,7520,163
Augsburg Stadt,Schwaben,2021-02-18T08:00:00+01:00,11841,316
Bad Kissingen,Unterfranken,2021-02-18T08:00:00+01:00,2228,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-18T08:00:00+01:00,3464,57
Bamberg,Oberfranken,2021-02-18T08:00:00+01:00,3617,105
Bamberg Stadt,Oberfranken,2021-02-18T08:00:00+01:00,2064,91
Bayreuth,Oberfranken,2021-02-18T08:00:00+01:00,3234,126
Bayreuth Stadt,Oberfranken,2021-02-18T08:00:00+01:00,2204,81
Berchtesgadener Land,Oberbayern,2021-02-18T08:00:00+01:00,4217,90
Cham,Oberpfalz,2021-02-18T08:00:00+01:00,3664,113
Coburg,Oberfranken,2021-02-18T08:00:00+01:00,3252,137
Coburg Stadt,Oberfranken,2021-02-18T08:00:00+01:00,1577,85
Dachau,Oberbayern,2021-02-18T08:00:00+01:00,5672,124
Deggendorf,Niederbayern,2021-02-18T08:00:00+01:00,4237,119
Dillingen an der Donau,Schwaben,2021-02-18T08:00:00+01:00,2503,94
Dingolfing-Landau,Niederbayern,2021-02-18T08:00:00+01:00,3200,72
Donau-Ries,Schwaben,2021-02-18T08:00:00+01:00,3586,136
Ebersberg,Oberbayern,2021-02-18T08:00:00+01:00,4660,154
Eichstätt,Oberbayern,2021-02-18T08:00:00+01:00,3322,68
Erding,Oberbayern,2021-02-18T08:00:00+01:00,4948,88
Erlangen Stadt,Mittelfranken,2021-02-18T08:00:00+01:00,2750,80
Erlangen-Höchstadt,Mittelfranken,2021-02-18T08:00:00+01:00,3522,110
Forchheim,Oberfranken,2021-02-18T08:00:00+01:00,3248,95
Freising,Oberbayern,2021-02-18T08:00:00+01:00,5593,106
Freyung-Grafenau,Niederbayern,2021-02-18T08:00:00+01:00,3417,97
Fürstenfeldbruck,Oberbayern,2021-02-18T08:00:00+01:00,6896,118
Fürth,Mittelfranken,2021-02-18T08:00:00+01:00,3650,172
Fürth Stadt,Mittelfranken,2021-02-18T08:00:00+01:00,4746,176
Garmisch-Partenkirchen,Oberbayern,2021-02-18T08:00:00+01:00,2464,77
Günzburg,Schwaben,2021-02-18T08:00:00+01:00,4290,91
Haßberge,Unterfranken,2021-02-18T08:00:00+01:00,2395,68
Hof,Oberfranken,2021-02-18T08:00:00+01:00,3693,105
Hof Stadt,Oberfranken,2021-02-18T08:00:00+01:00,2134,67
Ingolstadt Stadt,Oberbayern,2021-02-18T08:00:00+01:00,4043,90
Kaufbeuren Stadt,Schwaben,2021-02-18T08:00:00+01:00,1451,47
Kelheim,Niederbayern,2021-02-18T08:00:00+01:00,3142,82
Kempten Stadt,Schwaben,2021-02-18T08:00:00+01:00,1543,32
Kitzingen,Unterfranken,2021-02-18T08:00:00+01:00,2136,74
Kronach,Oberfranken,2021-02-18T08:00:00+01:00,2159,57
Kulmbach,Oberfranken,2021-02-18T08:00:00+01:00,2153,90
Landsberg am Lech,Oberbayern,2021-02-18T08:00:00+01:00,2932,44
