Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-25T08:00:00+02:00,5181,101
Altötting,Oberbayern,2021-06-25T08:00:00+02:00,6041,210
Amberg Stadt,Oberpfalz,2021-06-25T08:00:00+02:00,1747,24
Amberg-Sulzbach,Oberpfalz,2021-06-25T08:00:00+02:00,4832,160
Ansbach,Mittelfranken,2021-06-25T08:00:00+02:00,8416,197
Ansbach Stadt,Mittelfranken,2021-06-25T08:00:00+02:00,1868,45
Aschaffenburg,Unterfranken,2021-06-25T08:00:00+02:00,8003,212
Aschaffenburg Stadt,Unterfranken,2021-06-25T08:00:00+02:00,3481,115
Augsburg,Schwaben,2021-06-25T08:00:00+02:00,11426,226
Augsburg Stadt,Schwaben,2021-06-25T08:00:00+02:00,17936,404
Bad Kissingen,Unterfranken,2021-06-25T08:00:00+02:00,3640,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-25T08:00:00+02:00,5061,78
Bamberg,Oberfranken,2021-06-25T08:00:00+02:00,5595,141
Bamberg Stadt,Oberfranken,2021-06-25T08:00:00+02:00,3097,106
Bayreuth,Oberfranken,2021-06-25T08:00:00+02:00,4929,161
Bayreuth Stadt,Oberfranken,2021-06-25T08:00:00+02:00,3468,109
Berchtesgadener Land,Oberbayern,2021-06-25T08:00:00+02:00,6006,102
Cham,Oberpfalz,2021-06-25T08:00:00+02:00,7128,182
Coburg,Oberfranken,2021-06-25T08:00:00+02:00,4888,161
Coburg Stadt,Oberfranken,2021-06-25T08:00:00+02:00,2400,92
Dachau,Oberbayern,2021-06-25T08:00:00+02:00,8229,143
Deggendorf,Niederbayern,2021-06-25T08:00:00+02:00,6988,160
Dillingen an der Donau,Schwaben,2021-06-25T08:00:00+02:00,3770,115
Dingolfing-Landau,Niederbayern,2021-06-25T08:00:00+02:00,5810,98
Donau-Ries,Schwaben,2021-06-25T08:00:00+02:00,5982,164
Ebersberg,Oberbayern,2021-06-25T08:00:00+02:00,6360,180
Eichstätt,Oberbayern,2021-06-25T08:00:00+02:00,5062,83
Erding,Oberbayern,2021-06-25T08:00:00+02:00,6967,118
Erlangen Stadt,Mittelfranken,2021-06-25T08:00:00+02:00,3991,95
Erlangen-Höchstadt,Mittelfranken,2021-06-25T08:00:00+02:00,5404,130
Forchheim,Oberfranken,2021-06-25T08:00:00+02:00,4785,113
Freising,Oberbayern,2021-06-25T08:00:00+02:00,8154,130
Freyung-Grafenau,Niederbayern,2021-06-25T08:00:00+02:00,4913,128
Fürstenfeldbruck,Oberbayern,2021-06-25T08:00:00+02:00,9719,140
Fürth,Mittelfranken,2021-06-25T08:00:00+02:00,5351,208
Fürth Stadt,Mittelfranken,2021-06-25T08:00:00+02:00,7718,224
Garmisch-Partenkirchen,Oberbayern,2021-06-25T08:00:00+02:00,3642,87
Günzburg,Schwaben,2021-06-25T08:00:00+02:00,6949,110
Haßberge,Unterfranken,2021-06-25T08:00:00+02:00,4069,87
Hof,Oberfranken,2021-06-25T08:00:00+02:00,6397,157
Hof Stadt,Oberfranken,2021-06-25T08:00:00+02:00,3961,116
Ingolstadt Stadt,Oberbayern,2021-06-25T08:00:00+02:00,6178,113
Kaufbeuren Stadt,Schwaben,2021-06-25T08:00:00+02:00,2386,56
Kelheim,Niederbayern,2021-06-25T08:00:00+02:00,5932,109
Kempten Stadt,Schwaben,2021-06-25T08:00:00+02:00,3290,48
Kitzingen,Unterfranken,2021-06-25T08:00:00+02:00,3285,87
Kronach,Oberfranken,2021-06-25T08:00:00+02:00,4223,96
Kulmbach,Oberfranken,2021-06-25T08:00:00+02:00,4084,117
Landsberg am Lech,Oberbayern,2021-06-25T08:00:00+02:00,4094,71
Landshut,Niederbayern,2021-06-25T08:00:00+02:00,8049,175
Landshut Stadt,Niederbayern,2021-06-25T08:00:00+02:00,4095,110
Lichtenfels,Oberfranken,2021-06-25T08:00:00+02:00,3569,84
Lindau (Bodensee),Schwaben,2021-06-25T08:00:00+02:00,3443,63
Main-Spessart,Unterfranken,2021-06-25T08:00:00+02:00,4743,215
Memmingen Stadt,Schwaben,2021-06-25T08:00:00+02:00,2251,25
Miesbach,Oberbayern,2021-06-25T08:00:00+02:00,4577,82
Miltenberg,Unterfranken,2021-06-25T08:00:00+02:00,5992,129
Mühldorf am Inn,Oberbayern,2021-06-25T08:00:00+02:00,6967,155
München,Oberbayern,2021-06-25T08:00:00+02:00,15346,294
München Stadt,Oberbayern,2021-06-25T08:00:00+02:00,73421,1258
Neu-Ulm,Schwaben,2021-06-25T08:00:00+02:00,7745,120
Neuburg-Schrobenhausen,Oberbayern,2021-06-25T08:00:00+02:00,4169,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-06-25T08:00:00+02:00,6561,140
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-06-25T08:00:00+02:00,4384,107
Neustadt an der Waldnaab,Oberpfalz,2021-06-25T08:00:00+02:00,5251,188
Nürnberg Stadt,Mittelfranken,2021-06-25T08:00:00+02:00,34606,953
Nürnberger Land,Mittelfranken,2021-06-25T08:00:00+02:00,7434,182
Oberallgäu,Schwaben,2021-06-25T08:00:00+02:00,5983,89
Ostallgäu,Schwaben,2021-06-25T08:00:00+02:00,7156,134
Passau,Niederbayern,2021-06-25T08:00:00+02:00,12960,369
Passau Stadt,Niederbayern,2021-06-25T08:00:00+02:00,3399,113
Pfaffenhofen an der Ilm,Oberbayern,2021-06-25T08:00:00+02:00,5642,159
Regen,Niederbayern,2021-06-25T08:00:00+02:00,5529,163
Regensburg,Oberpfalz,2021-06-25T08:00:00+02:00,8286,206
Regensburg Stadt,Oberpfalz,2021-06-25T08:00:00+02:00,6981,88
Rhön-Grabfeld,Unterfranken,2021-06-25T08:00:00+02:00,3545,89
Rosenheim,Oberbayern,2021-06-25T08:00:00+02:00,13912,461
Rosenheim Stadt,Oberbayern,2021-06-25T08:00:00+02:00,3934,67
Roth,Mittelfranken,2021-06-25T08:00:00+02:00,5681,174
Rottal-Inn,Niederbayern,2021-06-25T08:00:00+02:00,7548,182
Schwabach Stadt,Mittelfranken,2021-06-25T08:00:00+02:00,2147,105
Schwandorf,Oberpfalz,2021-06-25T08:00:00+02:00,8375,157
Schweinfurt,Unterfranken,2021-06-25T08:00:00+02:00,5133,137
Schweinfurt Stadt,Unterfranken,2021-06-25T08:00:00+02:00,3156,90
