Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-31T08:00:00+01:00,11413,126
Altötting,Oberbayern,2021-12-31T08:00:00+01:00,13651,270
Amberg Stadt,Oberpfalz,2021-12-31T08:00:00+01:00,3802,42
Amberg-Sulzbach,Oberpfalz,2021-12-31T08:00:00+01:00,9188,190
Ansbach,Mittelfranken,2021-12-31T08:00:00+01:00,17635,233
Ansbach Stadt,Mittelfranken,2021-12-31T08:00:00+01:00,3802,54
Aschaffenburg,Unterfranken,2021-12-31T08:00:00+01:00,13700,239
Aschaffenburg Stadt,Unterfranken,2021-12-31T08:00:00+01:00,6276,135
Augsburg,Schwaben,2021-12-31T08:00:00+01:00,23994,342
Augsburg Stadt,Schwaben,2021-12-31T08:00:00+01:00,33015,541
Bad Kissingen,Unterfranken,2021-12-31T08:00:00+01:00,8093,143
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-31T08:00:00+01:00,14076,157
Bamberg,Oberfranken,2021-12-31T08:00:00+01:00,13890,184
Bamberg Stadt,Oberfranken,2021-12-31T08:00:00+01:00,6271,119
Bayreuth,Oberfranken,2021-12-31T08:00:00+01:00,8326,186
Bayreuth Stadt,Oberfranken,2021-12-31T08:00:00+01:00,5774,130
Berchtesgadener Land,Oberbayern,2021-12-31T08:00:00+01:00,15923,153
Cham,Oberpfalz,2021-12-31T08:00:00+01:00,14297,239
Coburg,Oberfranken,2021-12-31T08:00:00+01:00,9177,189
Coburg Stadt,Oberfranken,2021-12-31T08:00:00+01:00,4122,108
Dachau,Oberbayern,2021-12-31T08:00:00+01:00,15795,176
Deggendorf,Niederbayern,2021-12-31T08:00:00+01:00,15195,231
Dillingen an der Donau,Schwaben,2021-12-31T08:00:00+01:00,9682,171
Dingolfing-Landau,Niederbayern,2021-12-31T08:00:00+01:00,13324,175
Donau-Ries,Schwaben,2021-12-31T08:00:00+01:00,14174,216
Ebersberg,Oberbayern,2021-12-31T08:00:00+01:00,14213,228
Eichstätt,Oberbayern,2021-12-31T08:00:00+01:00,11717,124
Erding,Oberbayern,2021-12-31T08:00:00+01:00,14830,153
Erlangen Stadt,Mittelfranken,2021-12-31T08:00:00+01:00,7285,117
Erlangen-Höchstadt,Mittelfranken,2021-12-31T08:00:00+01:00,10239,163
Forchheim,Oberfranken,2021-12-31T08:00:00+01:00,9371,144
Freising,Oberbayern,2021-12-31T08:00:00+01:00,16404,176
Freyung-Grafenau,Niederbayern,2021-12-31T08:00:00+01:00,11575,180
Fürstenfeldbruck,Oberbayern,2021-12-31T08:00:00+01:00,18115,192
Fürth,Mittelfranken,2021-12-31T08:00:00+01:00,10271,245
Fürth Stadt,Mittelfranken,2021-12-31T08:00:00+01:00,13860,274
Garmisch-Partenkirchen,Oberbayern,2021-12-31T08:00:00+01:00,8608,116
