Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-04-18T10:00:00+02:00,262,15
Altötting,Oberbayern,2020-04-18T10:00:00+02:00,514,21
Amberg Stadt,Oberpfalz,2020-04-18T10:00:00+02:00,60,3
Amberg-Sulzbach,Oberpfalz,2020-04-18T10:00:00+02:00,375,20
Ansbach,Mittelfranken,2020-04-18T10:00:00+02:00,408,6
Ansbach Stadt,Mittelfranken,2020-04-18T10:00:00+02:00,85,3
Aschaffenburg,Unterfranken,2020-04-18T10:00:00+02:00,422,19
Aschaffenburg Stadt,Unterfranken,2020-04-18T10:00:00+02:00,98,1
Augsburg,Schwaben,2020-04-18T10:00:00+02:00,335,4
Augsburg Stadt,Schwaben,2020-04-18T10:00:00+02:00,319,8
Bad Kissingen,Unterfranken,2020-04-18T10:00:00+02:00,206,7
Bad Tölz-Wolfratshausen,Oberbayern,2020-04-18T10:00:00+02:00,372,6
Bamberg,Oberfranken,2020-04-18T10:00:00+02:00,362,26
Bamberg Stadt,Oberfranken,2020-04-18T10:00:00+02:00,155,6
Bayreuth,Oberfranken,2020-04-18T10:00:00+02:00,340,7
Bayreuth Stadt,Oberfranken,2020-04-18T10:00:00+02:00,159,4
Berchtesgadener Land,Oberbayern,2020-04-18T10:00:00+02:00,242,8
Cham,Oberpfalz,2020-04-18T10:00:00+02:00,366,14
Coburg,Oberfranken,2020-04-18T10:00:00+02:00,153,2
Coburg Stadt,Oberfranken,2020-04-18T10:00:00+02:00,47,0
Dachau,Oberbayern,2020-04-18T10:00:00+02:00,694,14
Deggendorf,Niederbayern,2020-04-18T10:00:00+02:00,217,9
Dillingen an der Donau,Schwaben,2020-04-18T10:00:00+02:00,192,4
Dingolfing-Landau,Niederbayern,2020-04-18T10:00:00+02:00,168,2
Donau-Ries,Schwaben,2020-04-18T10:00:00+02:00,283,17
Ebersberg,Oberbayern,2020-04-18T10:00:00+02:00,391,1
Eichstätt,Oberbayern,2020-04-18T10:00:00+02:00,222,10
Erding,Oberbayern,2020-04-18T10:00:00+02:00,534,7
Erlangen Stadt,Mittelfranken,2020-04-18T10:00:00+02:00,207,3
Erlangen-Höchstadt,Mittelfranken,2020-04-18T10:00:00+02:00,188,5
Forchheim,Oberfranken,2020-04-18T10:00:00+02:00,191,2
Freising,Oberbayern,2020-04-18T10:00:00+02:00,888,28
Freyung-Grafenau,Niederbayern,2020-04-18T10:00:00+02:00,152,8
Fürstenfeldbruck,Oberbayern,2020-04-18T10:00:00+02:00,702,22
Fürth,Mittelfranken,2020-04-18T10:00:00+02:00,402,37
Fürth Stadt,Mittelfranken,2020-04-18T10:00:00+02:00,264,20
Garmisch-Partenkirchen,Oberbayern,2020-04-18T10:00:00+02:00,232,9
Günzburg,Schwaben,2020-04-18T10:00:00+02:00,200,2
Haßberge,Unterfranken,2020-04-18T10:00:00+02:00,120,1
Hof,Oberfranken,2020-04-18T10:00:00+02:00,317,16
Hof Stadt,Oberfranken,2020-04-18T10:00:00+02:00,92,1
Ingolstadt Stadt,Oberbayern,2020-04-18T10:00:00+02:00,356,20
Kaufbeuren Stadt,Schwaben,2020-04-18T10:00:00+02:00,93,3
Kelheim,Niederbayern,2020-04-18T10:00:00+02:00,383,25
Kempten Stadt,Schwaben,2020-04-18T10:00:00+02:00,96,5
Kitzingen,Unterfranken,2020-04-18T10:00:00+02:00,91,1
Kronach,Oberfranken,2020-04-18T10:00:00+02:00,102,1
Kulmbach,Oberfranken,2020-04-18T10:00:00+02:00,173,6
Landsberg am Lech,Oberbayern,2020-04-18T10:00:00+02:00,301,9
Landshut,Niederbayern,2020-04-18T10:00:00+02:00,593,22
Landshut Stadt,Niederbayern,2020-04-18T10:00:00+02:00,244,5
Lichtenfels,Oberfranken,2020-04-18T10:00:00+02:00,171,1
Lindau (Bodensee),Schwaben,2020-04-18T10:00:00+02:00,235,5
Main-Spessart,Unterfranken,2020-04-18T10:00:00+02:00,146,5
Memmingen Stadt,Schwaben,2020-04-18T10:00:00+02:00,47,0
Miesbach,Oberbayern,2020-04-18T10:00:00+02:00,483,7
Miltenberg,Unterfranken,2020-04-18T10:00:00+02:00,242,3
Mühldorf am Inn,Oberbayern,2020-04-18T10:00:00+02:00,425,14
München,Oberbayern,2020-04-18T10:00:00+02:00,1139,20
München Stadt,Oberbayern,2020-04-18T10:00:00+02:00,5007,63
Neu-Ulm,Schwaben,2020-04-18T10:00:00+02:00,385,8
Neuburg-Schrobenhausen,Oberbayern,2020-04-18T10:00:00+02:00,214,9
Neumarkt in der Oberpfalz,Oberpfalz,2020-04-18T10:00:00+02:00,269,5
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-04-18T10:00:00+02:00,174,7
Neustadt an der Waldnaab,Oberpfalz,2020-04-18T10:00:00+02:00,648,31
Nürnberg Stadt,Mittelfranken,2020-04-18T10:00:00+02:00,782,15
Nürnberger Land,Mittelfranken,2020-04-18T10:00:00+02:00,529,24
Oberallgäu,Schwaben,2020-04-18T10:00:00+02:00,162,6
Ostallgäu,Schwaben,2020-04-18T10:00:00+02:00,476,22
Passau,Niederbayern,2020-04-18T10:00:00+02:00,384,13
Passau Stadt,Niederbayern,2020-04-18T10:00:00+02:00,117,14
Pfaffenhofen an der Ilm,Oberbayern,2020-04-18T10:00:00+02:00,302,13
Regen,Niederbayern,2020-04-18T10:00:00+02:00,133,2
Regensburg,Oberpfalz,2020-04-18T10:00:00+02:00,383,3
Regensburg Stadt,Oberpfalz,2020-04-18T10:00:00+02:00,378,3
Rhön-Grabfeld,Unterfranken,2020-04-18T10:00:00+02:00,134,3
Rosenheim,Oberbayern,2020-04-18T10:00:00+02:00,1752,88
Rosenheim Stadt,Oberbayern,2020-04-18T10:00:00+02:00,339,13
Roth,Mittelfranken,2020-04-18T10:00:00+02:00,263,7
Rottal-Inn,Niederbayern,2020-04-18T10:00:00+02:00,670,36
Schwabach Stadt,Mittelfranken,2020-04-18T10:00:00+02:00,70,1
Schwandorf,Oberpfalz,2020-04-18T10:00:00+02:00,401,10
Schweinfurt,Unterfranken,2020-04-18T10:00:00+02:00,376,13
Schweinfurt Stadt,Unterfranken,2020-04-18T10:00:00+02:00,135,15
Starnberg,Oberbayern,2020-04-18T10:00:00+02:00,475,8
Straubing Stadt,Niederbayern,2020-04-18T10:00:00+02:00,289,17
Straubing-Bogen,Niederbayern,2020-04-18T10:00:00+02:00,343,11
Tirschenreuth,Oberpfalz,2020-04-18T10:00:00+02:00,1046,90
Traunstein,Oberbayern,2020-04-18T10:00:00+02:00,876,27
Unterallgäu,Schwaben,2020-04-18T10:00:00+02:00,246,6
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-04-18T10:00:00+02:00,245,5
Weilheim-Schongau,Oberbayern,2020-04-18T10:00:00+02:00,335,1
Weißenburg-Gunzenhausen,Mittelfranken,2020-04-18T10:00:00+02:00,253,8
