Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-11T08:00:00+01:00,12074,129
Altötting,Oberbayern,2022-01-11T08:00:00+01:00,14063,279
Amberg Stadt,Oberpfalz,2022-01-11T08:00:00+01:00,3994,43
Amberg-Sulzbach,Oberpfalz,2022-01-11T08:00:00+01:00,9548,190
Ansbach,Mittelfranken,2022-01-11T08:00:00+01:00,18264,238
Ansbach Stadt,Mittelfranken,2022-01-11T08:00:00+01:00,3945,54
Aschaffenburg,Unterfranken,2022-01-11T08:00:00+01:00,14297,241
Aschaffenburg Stadt,Unterfranken,2022-01-11T08:00:00+01:00,6576,135
Augsburg,Schwaben,2022-01-11T08:00:00+01:00,24834,344
Augsburg Stadt,Schwaben,2022-01-11T08:00:00+01:00,34554,546
Bad Kissingen,Unterfranken,2022-01-11T08:00:00+01:00,8441,147
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-11T08:00:00+01:00,14575,158
Bamberg,Oberfranken,2022-01-11T08:00:00+01:00,14353,188
Bamberg Stadt,Oberfranken,2022-01-11T08:00:00+01:00,6535,126
Bayreuth,Oberfranken,2022-01-11T08:00:00+01:00,8638,189
Bayreuth Stadt,Oberfranken,2022-01-11T08:00:00+01:00,6092,131
Berchtesgadener Land,Oberbayern,2022-01-11T08:00:00+01:00,16193,157
Cham,Oberpfalz,2022-01-11T08:00:00+01:00,14663,244
Coburg,Oberfranken,2022-01-11T08:00:00+01:00,9414,191
Coburg Stadt,Oberfranken,2022-01-11T08:00:00+01:00,4255,110
Dachau,Oberbayern,2022-01-11T08:00:00+01:00,16596,180
Deggendorf,Niederbayern,2022-01-11T08:00:00+01:00,15562,233
Dillingen an der Donau,Schwaben,2022-01-11T08:00:00+01:00,10058,174
Dingolfing-Landau,Niederbayern,2022-01-11T08:00:00+01:00,13668,179
Donau-Ries,Schwaben,2022-01-11T08:00:00+01:00,14606,218
Ebersberg,Oberbayern,2022-01-11T08:00:00+01:00,15085,231
Eichstätt,Oberbayern,2022-01-11T08:00:00+01:00,12316,129
Erding,Oberbayern,2022-01-11T08:00:00+01:00,15709,154
Erlangen Stadt,Mittelfranken,2022-01-11T08:00:00+01:00,7701,117
Erlangen-Höchstadt,Mittelfranken,2022-01-11T08:00:00+01:00,10646,165
Forchheim,Oberfranken,2022-01-11T08:00:00+01:00,9776,145
Freising,Oberbayern,2022-01-11T08:00:00+01:00,17305,176
Freyung-Grafenau,Niederbayern,2022-01-11T08:00:00+01:00,11761,182
Fürstenfeldbruck,Oberbayern,2022-01-11T08:00:00+01:00,19149,194
Fürth,Mittelfranken,2022-01-11T08:00:00+01:00,10668,247
Fürth Stadt,Mittelfranken,2022-01-11T08:00:00+01:00,14326,276
Garmisch-Partenkirchen,Oberbayern,2022-01-11T08:00:00+01:00,9013,119
Günzburg,Schwaben,2022-01-11T08:00:00+01:00,15644,168
