Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-07-03T08:00:00+02:00,5179,101
Altötting,Oberbayern,2021-07-03T08:00:00+02:00,6046,210
Amberg Stadt,Oberpfalz,2021-07-03T08:00:00+02:00,1747,24
Amberg-Sulzbach,Oberpfalz,2021-07-03T08:00:00+02:00,4832,160
Ansbach,Mittelfranken,2021-07-03T08:00:00+02:00,8406,198
Ansbach Stadt,Mittelfranken,2021-07-03T08:00:00+02:00,1872,45
Aschaffenburg,Unterfranken,2021-07-03T08:00:00+02:00,8015,212
Aschaffenburg Stadt,Unterfranken,2021-07-03T08:00:00+02:00,3489,115
Augsburg,Schwaben,2021-07-03T08:00:00+02:00,11442,227
Augsburg Stadt,Schwaben,2021-07-03T08:00:00+02:00,17976,404
Bad Kissingen,Unterfranken,2021-07-03T08:00:00+02:00,3643,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-07-03T08:00:00+02:00,5071,79
Bamberg,Oberfranken,2021-07-03T08:00:00+02:00,5613,145
Bamberg Stadt,Oberfranken,2021-07-03T08:00:00+02:00,3103,108
Bayreuth,Oberfranken,2021-07-03T08:00:00+02:00,4933,163
Bayreuth Stadt,Oberfranken,2021-07-03T08:00:00+02:00,3469,109
Berchtesgadener Land,Oberbayern,2021-07-03T08:00:00+02:00,6018,102
Cham,Oberpfalz,2021-07-03T08:00:00+02:00,7133,182
Coburg,Oberfranken,2021-07-03T08:00:00+02:00,4889,161
Coburg Stadt,Oberfranken,2021-07-03T08:00:00+02:00,2403,92
Dachau,Oberbayern,2021-07-03T08:00:00+02:00,8241,143
Deggendorf,Niederbayern,2021-07-03T08:00:00+02:00,6990,160
Dillingen an der Donau,Schwaben,2021-07-03T08:00:00+02:00,3774,115
Dingolfing-Landau,Niederbayern,2021-07-03T08:00:00+02:00,5815,98
Donau-Ries,Schwaben,2021-07-03T08:00:00+02:00,5991,165
Ebersberg,Oberbayern,2021-07-03T08:00:00+02:00,6365,180
Eichstätt,Oberbayern,2021-07-03T08:00:00+02:00,5071,85
Erding,Oberbayern,2021-07-03T08:00:00+02:00,6970,118
Erlangen Stadt,Mittelfranken,2021-07-03T08:00:00+02:00,3999,95
Erlangen-Höchstadt,Mittelfranken,2021-07-03T08:00:00+02:00,5416,130
Forchheim,Oberfranken,2021-07-03T08:00:00+02:00,4790,113
Freising,Oberbayern,2021-07-03T08:00:00+02:00,8175,130
Freyung-Grafenau,Niederbayern,2021-07-03T08:00:00+02:00,4914,128
Fürstenfeldbruck,Oberbayern,2021-07-03T08:00:00+02:00,9721,140
Fürth,Mittelfranken,2021-07-03T08:00:00+02:00,5366,208
