Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-02T08:00:00+01:00,9802,115
Altötting,Oberbayern,2021-12-02T08:00:00+01:00,11858,232
Amberg Stadt,Oberpfalz,2021-12-02T08:00:00+01:00,3209,37
Amberg-Sulzbach,Oberpfalz,2021-12-02T08:00:00+01:00,7917,181
Ansbach,Mittelfranken,2021-12-02T08:00:00+01:00,15016,216
Ansbach Stadt,Mittelfranken,2021-12-02T08:00:00+01:00,3172,47
Aschaffenburg,Unterfranken,2021-12-02T08:00:00+01:00,11913,222
Aschaffenburg Stadt,Unterfranken,2021-12-02T08:00:00+01:00,5570,123
Augsburg,Schwaben,2021-12-02T08:00:00+01:00,21013,293
Augsburg Stadt,Schwaben,2021-12-02T08:00:00+01:00,29654,490
Bad Kissingen,Unterfranken,2021-12-02T08:00:00+01:00,6464,127
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-02T08:00:00+01:00,12387,134
Bamberg,Oberfranken,2021-12-02T08:00:00+01:00,10951,166
Bamberg Stadt,Oberfranken,2021-12-02T08:00:00+01:00,5176,111
Bayreuth,Oberfranken,2021-12-02T08:00:00+01:00,7378,172
Bayreuth Stadt,Oberfranken,2021-12-02T08:00:00+01:00,5052,120
Berchtesgadener Land,Oberbayern,2021-12-02T08:00:00+01:00,14015,119
Cham,Oberpfalz,2021-12-02T08:00:00+01:00,12614,221
Coburg,Oberfranken,2021-12-02T08:00:00+01:00,7355,168
Coburg Stadt,Oberfranken,2021-12-02T08:00:00+01:00,3373,99
Dachau,Oberbayern,2021-12-02T08:00:00+01:00,13913,159
Deggendorf,Niederbayern,2021-12-02T08:00:00+01:00,13375,199
Dillingen an der Donau,Schwaben,2021-12-02T08:00:00+01:00,8030,158
Dingolfing-Landau,Niederbayern,2021-12-02T08:00:00+01:00,12121,143
Donau-Ries,Schwaben,2021-12-02T08:00:00+01:00,12239,185
Ebersberg,Oberbayern,2021-12-02T08:00:00+01:00,12343,194
Eichstätt,Oberbayern,2021-12-02T08:00:00+01:00,9795,113
Erding,Oberbayern,2021-12-02T08:00:00+01:00,13243,138
Erlangen Stadt,Mittelfranken,2021-12-02T08:00:00+01:00,6366,107
Erlangen-Höchstadt,Mittelfranken,2021-12-02T08:00:00+01:00,8907,151
Forchheim,Oberfranken,2021-12-02T08:00:00+01:00,7768,132
Freising,Oberbayern,2021-12-02T08:00:00+01:00,14273,156
Freyung-Grafenau,Niederbayern,2021-12-02T08:00:00+01:00,10005,148
Fürstenfeldbruck,Oberbayern,2021-12-02T08:00:00+01:00,16167,179
Fürth,Mittelfranken,2021-12-02T08:00:00+01:00,8848,223
Fürth Stadt,Mittelfranken,2021-12-02T08:00:00+01:00,12284,245
Garmisch-Partenkirchen,Oberbayern,2021-12-02T08:00:00+01:00,6976,105
Günzburg,Schwaben,2021-12-02T08:00:00+01:00,12919,137
Haßberge,Unterfranken,2021-12-02T08:00:00+01:00,7007,100
Hof,Oberfranken,2021-12-02T08:00:00+01:00,8713,174
Hof Stadt,Oberfranken,2021-12-02T08:00:00+01:00,4918,130
Ingolstadt Stadt,Oberbayern,2021-12-02T08:00:00+01:00,11621,166
Kaufbeuren Stadt,Schwaben,2021-12-02T08:00:00+01:00,4174,68
Kelheim,Niederbayern,2021-12-02T08:00:00+01:00,10549,125
Kempten Stadt,Schwaben,2021-12-02T08:00:00+01:00,6319,54
Kitzingen,Unterfranken,2021-12-02T08:00:00+01:00,5591,95
Kronach,Oberfranken,2021-12-02T08:00:00+01:00,6952,120
Kulmbach,Oberfranken,2021-12-02T08:00:00+01:00,5515,128
Landsberg am Lech,Oberbayern,2021-12-02T08:00:00+01:00,7879,104
Landshut,Niederbayern,2021-12-02T08:00:00+01:00,15590,201
Landshut Stadt,Niederbayern,2021-12-02T08:00:00+01:00,6749,130
Lichtenfels,Oberfranken,2021-12-02T08:00:00+01:00,5558,99
Lindau (Bodensee),Schwaben,2021-12-02T08:00:00+01:00,6153,66
Main-Spessart,Unterfranken,2021-12-02T08:00:00+01:00,6729,221
Memmingen Stadt,Schwaben,2021-12-02T08:00:00+01:00,4125,28
Miesbach,Oberbayern,2021-12-02T08:00:00+01:00,10037,115
Miltenberg,Unterfranken,2021-12-02T08:00:00+01:00,9261,153
Mühldorf am Inn,Oberbayern,2021-12-02T08:00:00+01:00,14858,231
München,Oberbayern,2021-12-02T08:00:00+01:00,25745,313
München Stadt,Oberbayern,2021-12-02T08:00:00+01:00,127394,1492
Neu-Ulm,Schwaben,2021-12-02T08:00:00+01:00,14699,163
Neuburg-Schrobenhausen,Oberbayern,2021-12-02T08:00:00+01:00,8076,97
Neumarkt in der Oberpfalz,Oberpfalz,2021-12-02T08:00:00+01:00,13327,196
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-12-02T08:00:00+01:00,7237,123
Neustadt an der Waldnaab,Oberpfalz,2021-12-02T08:00:00+01:00,8236,196
Nürnberg Stadt,Mittelfranken,2021-12-02T08:00:00+01:00,53509,1020
Nürnberger Land,Mittelfranken,2021-12-02T08:00:00+01:00,11988,204
Oberallgäu,Schwaben,2021-12-02T08:00:00+01:00,13763,106
Ostallgäu,Schwaben,2021-12-02T08:00:00+01:00,14465,161
Passau,Niederbayern,2021-12-02T08:00:00+01:00,24238,404
Passau Stadt,Niederbayern,2021-12-02T08:00:00+01:00,5283,125
Pfaffenhofen an der Ilm,Oberbayern,2021-12-02T08:00:00+01:00,10247,178
Regen,Niederbayern,2021-12-02T08:00:00+01:00,9890,194
Regensburg,Oberpfalz,2021-12-02T08:00:00+01:00,14786,216
Regensburg Stadt,Oberpfalz,2021-12-02T08:00:00+01:00,13066,123
Rhön-Grabfeld,Unterfranken,2021-12-02T08:00:00+01:00,6203,104
Rosenheim,Oberbayern,2021-12-02T08:00:00+01:00,30759,546
Rosenheim Stadt,Oberbayern,2021-12-02T08:00:00+01:00,7619,82
Roth,Mittelfranken,2021-12-02T08:00:00+01:00,9777,188
Rottal-Inn,Niederbayern,2021-12-02T08:00:00+01:00,15825,256
Schwabach Stadt,Mittelfranken,2021-12-02T08:00:00+01:00,3609,118
Schwandorf,Oberpfalz,2021-12-02T08:00:00+01:00,13660,200
Schweinfurt,Unterfranken,2021-12-02T08:00:00+01:00,8798,162
Schweinfurt Stadt,Unterfranken,2021-12-02T08:00:00+01:00,5233,105
Starnberg,Oberbayern,2021-12-02T08:00:00+01:00,9080,137
Straubing Stadt,Niederbayern,2021-12-02T08:00:00+01:00,4340,101
Straubing-Bogen,Niederbayern,2021-12-02T08:00:00+01:00,10534,160
Tirschenreuth,Oberpfalz,2021-12-02T08:00:00+01:00,6810,268
Traunstein,Oberbayern,2021-12-02T08:00:00+01:00,24005,265
