Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-09-12T08:00:00+02:00,28348,1030
Niederbayern,2020-09-12T08:00:00+02:00,6429,300
Oberpfalz,2020-09-12T08:00:00+02:00,6077,374
Oberfranken,2020-09-12T08:00:00+02:00,4414,244
Mittelfranken,2020-09-12T08:00:00+02:00,6289,291
Unterfranken,2020-09-12T08:00:00+02:00,4352,191
Schwaben,2020-09-12T08:00:00+02:00,5780,213
