Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-03-18T08:00:00+01:00,1264710,6825
Niederbayern,2022-03-18T08:00:00+01:00,367976,2788
Oberpfalz,2022-03-18T08:00:00+01:00,292764,2016
Oberfranken,2022-03-18T08:00:00+01:00,258570,2228
Mittelfranken,2022-03-18T08:00:00+01:00,434462,3256
Unterfranken,2022-03-18T08:00:00+01:00,315595,2009
Schwaben,2022-03-18T08:00:00+01:00,514465,2927
